msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02001387,0.17547382349640722,0.42109720408619905,-0.5337760410034946,-0.7403419576955298,0.05776739312217639,-0.8789131310602678,-0.9549210433251403,-0.32389286454567573,-1.4422950813675968
E02001388,1.5675205494351818,1.0454430559393726,0.7369280742146389,2.3855846555869675,1.0494409750528764,2.0257302646362323,1.6406304579500466,0.47353286061555633,1.5223829470261334
E02001389,0.7418224510408425,-0.10254306972991138,-0.01849689936812096,2.6252527308939047,4.134647674392832,2.0257302646362323,-0.38974506309872375,1.4085408457320021,0.6685908785688067
E02001390,-0.03565330022136073,-0.3010882111366482,0.8611184236682766,-0.7403419576955298,1.2698128821485877,0.5734085667879821,0.76344158688233,-0.32611814129445116,0.418721791713262
E02001391,-0.7136303643368951,-0.6453233950413582,-0.5408184433721399,-0.7403419576955298,-0.1626045139735347,-0.3948058984441845,-0.056950128191525846,-2.0592857952261614,-0.6594267130611847
E02001392,-0.2638157519826516,-0.08776340113061588,1.1498781757379157,-0.7403419576955298,-1.0440921423563794,-0.3948058984441845,1.166243263601769,1.2046084712128982,1.5531948587954638
E02001393,0.702446976593271,1.052114832315322,1.2440021623071293,1.6722767360899493,-0.7135342817128125,-0.8789131310602678,1.1633863720948197,0.03614561877762733,-0.13902271165705038
E02001394,1.202774580869888,0.7007427860451841,-0.32168541555583086,2.4068246001063454,2.0411145569835765,1.5416230320201487,0.7242447902972456,0.5647943662699844,0.9781396978909601
E02001395,1.9608400078882149,2.084723857774789,0.9565183208970218,2.3338437066207884,-0.05241856042567928,0.08930133417189882,1.3456208894168489,2.6268810587434896,2.4852918649250926
E02001396,-0.11354343676036244,-0.47819104037295196,-0.22482766664065992,1.9999323865275762,0.8290690679571656,1.0575157994040654,-0.05625969815042371,-0.9468043178547653,-0.4758524905753071
E02001397,-1.0853504636869544,-0.7356829587114485,-0.044985906336975086,-0.7403419576955298,-0.7135342817128125,-1.3630203636763512,0.7185514932422737,-1.085250242810155,-0.2934878354381376
E02001398,-0.1418677167617529,-0.4150802760743008,-0.42156517996046583,2.375695949876995,1.2698128821485877,0.5734085667879821,-0.4356369865132736,0.5901505146859383,0.7275160182986378
E02001399,-0.8412187188198738,-0.6419908505435151,0.5972684982324475,-0.7403419576955298,-0.27279046752139036,-0.8789131310602678,1.5121777153804745,0.4945236905741775,1.0477660633971175
E02001400,-0.3612905795031209,-0.03341041579198206,-1.502438863549845,-0.7403419576955298,0.16795334667003206,-1.3630203636763512,-1.8232054621613702,-0.4332047403282712,0.38925665800725623
E02001401,0.10167862116484915,0.3418982801522982,-1.532168418428398,-0.7403419576955298,0.05776739312217639,-0.8789131310602678,-1.0222173700663812,0.30078106581084096,0.5820306777691653
E02001402,-0.5581216657940214,-0.5064801636682246,0.12112878044875874,-0.7403419576955298,0.16795334667003206,-0.3948058984441845,-0.8133812940326339,0.33023355936686705,0.4775718674191847
E02001403,-0.45926626618909633,-0.52194783695335,-0.9730500012629738,-0.7403419576955298,1.6003707427921543,-0.3948058984441845,-1.1187455369340182,-0.7242262547899879,-0.8633400521070536
E02001404,-0.26890616511642573,-0.2708938844120915,-1.8744922643312958,1.112411553435804,2.5920443247228544,-0.8789131310602678,-1.2196130955902038,-0.6853237200802366,-0.006223623541840027
E02001405,-0.11214027855576264,-0.4579833114637001,-0.6909311780065,1.8314190185794736,2.1513005105314322,0.5734085667879821,-0.28387532777345104,0.6048107211335297,1.6525991485695268
E02006932,0.1748685151312579,0.12121840099762539,-0.80367529776266,1.8461516786599168,0.49851120731359855,0.08930133417189882,-0.577852246728064,0.10668244072156108,0.06120293059387041
E02006933,0.06244355068144718,0.33719383183350293,-0.35170775278609195,1.4594401180630128,-0.3829764210692458,-0.8789131310602678,-0.46261034193281975,1.322482458959632,1.2223148375836914
E02006934,-0.14378264013688014,0.23742838890835571,-1.9078149199790548,0.8702397211543127,-0.27279046752139036,-1.3630203636763512,-1.8809287335597082,0.8869900386266735,0.6634970197106118
E02001467,-0.22648449140671117,0.1486706184711426,-0.14548356253764838,-0.7403419576955298,-0.27279046752139036,-1.3630203636763512,0.6890097481692556,-0.37613705906880257,-0.2656164328991549
E02001468,-0.7411851504582907,-0.6748959057343746,-0.2239683310122968,-0.7403419576955298,-0.1626045139735347,-0.3948058984441845,0.31609388479709205,-0.21606878541736757,-0.17818479599683257
E02001469,-0.4217392197757482,-0.2572509601853135,0.17774364964196968,-0.7403419576955298,-1.0440921423563794,-0.3948058984441845,0.3211418702639672,0.4744863954121185,0.2541609359475223
E02001470,-0.5659443945664066,-0.4213666031848331,0.4683640328444438,-0.7403419576955298,-0.9339061888085236,-0.3948058984441845,0.9311520217155848,0.7130183846887836,1.2628590969182514
E02001471,-0.16387507550802935,-0.07401359241776057,0.09158134558822062,-0.7403419576955298,0.05776739312217639,-0.3948058984441845,-0.2046501647892258,-0.9611166808305134,-1.432069172330698
E02001472,-0.5936776165322609,-0.4604815274281452,-0.1140678007047758,-0.7403419576955298,-0.8237202352606682,-0.3948058984441845,-0.5621314401807685,-0.9083134869131476,-1.15751227080822
E02001473,-0.32265306932425963,-0.47819104037295196,-1.401053364016941,-0.7403419576955298,-0.27279046752139036,0.5734085667879821,-1.2738042897437805,-1.0403764627097762,-0.9671343582437687
E02001474,1.3596515889091503,1.0841782236366326,-0.21923961627661387,-0.7403419576955298,1.0494409750528764,1.0575157994040654,-0.5005785321500794,-1.2731648394405835,-0.8259817062747041
E02001475,-1.0349186454885595,-0.7283127820991003,0.18541340019220903,-0.7403419576955298,-0.1626045139735347,-1.3630203636763512,0.043754918801290385,0.2642940317235668,-0.5505547438195257
E02001476,-0.6012489278344333,-0.25353628869899375,-1.9171602160341155,-0.7403419576955298,-0.27279046752139036,-1.3630203636763512,-1.7705416198713773,-0.47445107323337804,-0.9402738577636904
E02001477,0.29326747389186386,0.27633996720340354,-0.09673115671591981,-0.7403419576955298,0.16795334667003206,0.08930133417189882,-0.32149629832364807,0.8970041933620275,0.4885150646473632
E02001478,-0.5620413301576911,-0.4078268217159942,-0.4136669977640707,-0.7403419576955298,-1.0440921423563794,-0.3948058984441845,-0.09818557575876956,-0.7655202770618214,0.08552484410006797
E02001479,-0.33092384620278936,-0.5338220103843555,0.0606840818689456,-0.7403419576955298,-1.2644640494520905,1.0575157994040654,0.1992729790213371,0.2761102975251869,-0.14311136928049875
E02001480,-0.037553511669690294,-0.003898396855654099,-0.23926268362039912,0.7682395018077383,-0.7135342817128125,0.08930133417189882,0.01014874248630057,-0.8788547831708489,-0.04399294915875169
E02001481,-0.7627039891180458,-0.6605868348504951,-0.7740753549363555,-0.7403419576955298,-0.6033483281649571,-0.3948058984441845,-0.5370875663896213,-0.37626420603762994,0.2546738159486908
E02001482,-0.6686367245230537,-0.5128768503535369,-2.0530946536048664,0.5752364990293867,0.3883252537657429,-0.8789131310602678,-1.7493834222648474,-0.5240918068444695,-0.6566839493146083
E02001483,-0.7919875042094842,-0.6546110159756181,0.3838780793788089,-0.7403419576955298,-1.0440921423563794,-0.3948058984441845,0.7673803111014719,-0.3217717536007947,-0.35612527252278064
E02001484,-0.6672759311398387,-0.50206550004562,-0.7845475911550095,-0.7403419576955298,-1.2644640494520905,-0.3948058984441845,-0.6776337850126227,-1.1801496427359817,-1.0555008381516677
E02001485,0.02318736957160828,0.0519393797357177,1.4281062428881206,-0.7403419576955298,-0.6033483281649571,0.08930133417189882,1.55893601117712,0.15736319707317417,0.015185701922194815
E02001486,-0.20307767923493847,-0.06933228499502385,0.3440676687171565,0.4035475462775466,-0.49316237461710144,-0.3948058984441845,0.4615918787426896,-0.9384003361136778,-0.8580961323688301
E02001487,-0.20278591516520328,-0.7609866129246239,-1.845540409365295,0.697923002907325,-0.05241856042567928,2.0257302646362323,-1.350634497400654,-1.3855391353310962,-1.438496580613174
E02001488,-0.01849766499163543,-0.11435993034488309,-0.4386474471369694,0.8273136405322034,-0.7135342817128125,0.5734085667879821,-0.31870257224865056,-0.2620406290987761,0.5141009877463125
E02001489,-1.0362099878263908,-0.7764532420525888,-0.01157062087612982,-0.7403419576955298,-1.154278095904235,-0.8789131310602678,-0.37294396582932926,0.183727946551583,-0.5495969389139816
