msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02003013,0.5976783128935499,0.5976783128935499,7.438432620490123,22.40542338332449,0.2621052276567006,1.9171884044354572,0.6759282031111341,0.9697118567288094
E02003047,0.22012247883726327,0.22012247883726327,3.6876968711762057,6.912009612594271,0.08248457102380977,0.49242139457912687,0.21567038749630033,0.3004575254013957
E02003060,36.6843157951903,36.6843157951903,505.43714375014616,1331.8359353561045,17.785737012917412,105.25331935520265,44.24656110146054,60.18422693849726
E02003026,8.551962755617367,8.551962755617367,48.853771542744944,352.0185663036449,3.97351505679157,26.701677030793974,9.182170045760541,13.586084496521515
E02003020,14.337438897299313,14.337438897299313,68.6074648342105,612.8942255900322,7.15509098740979,54.28152350338323,17.764014431588816,26.351985635893126
E02003064,0.7956061287214806,0.7956061287214806,37.30961714554232,18.847635643516846,0.2540537997512053,1.4148877459955767,0.7669211779575926,1.0231205316626124
E02003051,4.207482404514211,4.207482404514211,221.29638461958203,95.02317776594909,1.267992739351187,6.911920097576559,3.9563575392119255,5.258788986329097
E02003048,2.2469093917499534,2.2469093917499534,82.73056889293565,52.201885442369885,0.6907709027536167,3.856428903299589,2.1420448242123595,2.857579714019761
E02006952,0.5961401747699578,0.5961401747699578,10.584411077516275,20.600897058614933,0.2589571233546187,1.5652249451787663,0.6051581987243582,0.8589674037018799
E02006887,0.48591477183081466,0.48591477183081466,6.305515898883816,13.29814851191085,0.15917099156380773,1.0044122951806131,0.42080410159535714,0.5964510469013451
