msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02000417,16.185145551865205,16.185145551865205,42.492935737989754,626.3244716499079,7.331676226139573,44.704811871940244,18.097714538680833,23.840609848918305
E02000412,34.09967662024765,34.09967662024765,61.06310462614027,633.1039413120473,6.02104224005736,43.48374439287114,11.332205496885805,17.465993995599
E02000406,41.24451398173643,41.24451398173643,62.55807576841458,764.3669165691406,7.188518749703544,55.56586568181036,13.548119343575243,20.591748415292535
E02006794,50.15862600138249,50.15862600138249,71.01896424477832,1244.9408889460028,8.622460826551862,61.88106244502487,13.40397237366389,21.49655099154358
E02000398,38.74779608362753,38.74779608362753,57.61340305541438,946.1596443214862,6.598312280736129,47.85709445660182,10.510955261196766,16.736932501833866
E02000423,22.92742828738636,22.92742828738636,33.32375887519224,416.705713114695,3.2620229426092995,26.80234083179893,6.807071364536958,10.559288379438735
E02000422,39.57093026990437,39.57093026990437,47.772251090707385,671.3559407855668,5.1409776079029115,44.95652263084993,10.304660730106448,15.883361000236572
E02000425,14.404418764573874,14.404418764573874,21.29737585052732,359.1046548590363,2.815830608718619,21.893914196713766,5.389392519215867,8.337122154535143
E02000428,39.916538339542626,39.916538339542626,49.00051624253404,728.9539399459434,5.411166408202742,45.97415513222602,11.018571841069496,17.463107645703715
E02000432,24.58774009282421,24.58774009282421,41.723587343500995,569.4607954194115,3.7029343650900324,33.39599099618525,8.104823834642325,12.40833280716085
E02000421,44.45898482228101,44.45898482228101,107.68593245390457,842.3444788883568,6.665635132956535,57.52239707103763,12.998467691599242,20.898286964101246
E02000420,41.193504706682596,41.193504706682596,63.0324038193325,715.6694084653462,6.1684146646279165,49.297673229475194,12.527166049781123,18.403533300951597
E02000408,56.352033495141875,56.352033495141875,86.21318137491723,1126.677789867751,8.234396210150924,67.80410279548904,14.760740855653138,22.579546773515236
E02000411,45.86226995113434,45.86226995113434,80.32165786205132,961.0529804305402,6.966872969137178,56.83943563659645,12.607964773725756,19.428776855731943
E02000409,45.9557991450726,45.9557991450726,67.75297797099581,829.3677209128949,7.551348722316712,56.72339405428326,15.349331413204988,22.21351848765976
E02000415,30.914551746249636,30.914551746249636,62.45032100073166,549.3431076044074,4.748236285109828,38.633752340722566,9.92337396273332,15.108923307934916
E02000401,36.87969449018038,36.87969449018038,55.34647674433491,767.5795336968001,6.3335969290651315,48.62084736424143,11.082073128510654,17.211937283959774
E02000402,41.34722276174954,41.34722276174954,58.08843370491232,1021.766024787308,7.339474221650085,52.74748677155708,11.50404699829512,18.612513245284436
E02000403,39.26865846064413,39.26865846064413,60.82683409573382,759.2373803611713,7.435444249740661,53.444391508704584,13.139145081275867,20.0367728676492
E02000404,46.82827972684674,46.82827972684674,69.18209529360962,879.2454300209292,8.356749701679602,63.38535590824612,15.420900204580942,23.486618847270044
E02000440,71.74201314084497,71.74201314084497,156.96741514904457,1340.9966889857626,12.669588123754728,105.42856326581914,17.828095586025867,29.935435553620206
E02000444,72.00199325411634,72.00199325411634,301.7340663334238,1193.8410821141692,10.070813349135989,91.61025122937292,12.984009553418225,21.62445804934656
E02000433,56.32972086853517,56.32972086853517,157.43818941548943,1305.115856557016,12.396115999306657,99.43152969207631,20.92362072107362,33.778286073558604
E02000434,55.011575581130614,55.011575581130614,164.38556361008946,1189.437046944084,10.473637567319471,85.79049878053462,17.14290301310027,28.83782589262435
E02000439,62.142197536309105,62.142197536309105,121.25447095220892,1152.2507998921674,9.656700310040506,85.63824908454737,15.274458995783549,26.22070841367733
E02000442,64.71854652474725,64.71854652474725,219.54026958029226,881.1086514856246,7.646994306858141,68.78055176355265,9.582561224065152,16.858323393023493
E02000455,57.14524597971654,57.14524597971654,87.08624413445308,1227.409288727833,11.179890771712948,79.05377745188693,15.34843112913241,24.999007489385217
E02000452,57.17953064974928,57.17953064974928,63.1799075808763,1027.015237582888,9.936187204929894,75.00048980730185,12.881979144457855,20.470094080793803
E02000461,71.40038484205269,71.40038484205269,193.61989853882187,1206.5416144310457,11.721610332909263,93.29985320386487,15.669895719123414,27.14202983357486
E02000459,64.5728460735292,64.5728460735292,89.69955713033914,1155.5617080065006,11.907785661808544,83.14197720525996,17.851720602482075,29.98462540737322
E02000438,71.63532163571668,71.63532163571668,125.61221865508543,1489.340803012068,16.173182109187415,124.56732217497462,20.066433574302188,30.63466455527506
E02000437,77.34475972459222,77.34475972459222,169.48194607261695,1879.9260636233544,15.280802335631098,117.77006873911289,20.759087589008715,33.53914229246467
E02000436,68.14478812136655,68.14478812136655,130.61497530531346,1513.9458169112008,16.67983697197975,127.12857146009057,20.89359462876365,31.45505743426847
E02000451,63.376911921004606,63.376911921004606,90.52104704351113,1204.7928124674231,15.078457141474008,102.87718173973974,17.55201076316231,27.064460943477588
E02000447,63.960590732311054,63.960590732311054,79.31509776586799,1078.1858082101041,12.353265997177079,92.3220960329563,15.616902648860286,24.036854488228403
E02000453,51.14609948038838,51.14609948038838,65.37592604665174,840.472859802183,9.561154185731741,69.48487203273251,12.788106169249366,19.82967373366569
E02000449,61.47110146300392,61.47110146300392,396.82995832981277,898.0385906242667,7.471870112879389,69.60551837012981,8.465210008184723,14.846152090545777
E02006882,77.13062010829213,77.13062010829213,150.7372809199577,1194.2556049982988,11.023088326560277,97.88363127096467,13.113940846636794,21.67667734520045
E02000445,71.01754258860618,71.01754258860618,98.981203873661,1274.7474215107538,12.460435978911233,99.98513601082918,16.412543594030556,27.52330254905896
E02000441,57.6788445465823,57.6788445465823,104.89150959162117,1207.2877605680262,14.20633768786736,109.65585155901559,19.344783347404437,29.670869087107224
E02000448,51.023426490013264,51.023426490013264,83.60320859760449,1221.640059849912,15.10850202956125,115.11201514245701,19.567538749603514,28.92884061546255
E02000454,51.049394719968326,51.049394719968326,94.3625485741406,1158.5080626081806,14.379846063142846,107.75596991282654,18.625910641109975,27.748235309774632
E02006795,47.00852862528227,47.00852862528227,63.72771132095271,764.5249288262787,9.21916763560901,62.00260144612763,10.980965172452203,17.148781395255266
E02000457,61.26927291187021,61.26927291187021,85.73638362770976,1080.2313823369493,13.595623239264224,86.5588221668796,15.921448191659172,25.57301132155917
E02000460,61.81566136508394,61.81566136508394,93.55803970075499,1065.9377312211768,12.262370137861936,82.80250870957876,15.974876193951864,24.48360809992749
E02000463,72.9282190693711,72.9282190693711,113.22344950289681,1120.9754595331274,13.322539020049433,99.52763433140647,17.6867678163503,26.946436110338404
E02000462,66.05354616348897,66.05354616348897,88.36258956380871,1026.4251259304185,12.202519855906733,85.60684983983663,16.553466462884778,26.580067592528017
E02000435,69.15717674788957,69.15717674788957,177.20276839682427,1393.0565552594396,13.00220388131044,107.2176083299478,19.056667833589152,31.792378068335186
E02000443,70.50520632734515,70.50520632734515,141.9428390875484,1870.3990211500047,14.568490540896583,106.38349225708782,19.62715803734428,31.719692331396942
E02000456,54.960818542655645,54.960818542655645,113.02179044619503,1047.4639245998412,12.024294436098288,74.87765927815889,17.234708312154496,27.340112783078673
E02000476,46.39443988006002,46.39443988006002,237.2213909583206,1250.3597697729492,13.435369532462888,104.14485404658767,28.918796908269886,39.56753930462504
E02000474,45.156571536363884,45.156571536363884,187.51001345198938,1143.6281666466405,10.867008773546237,87.14621049367163,23.409971600962972,32.70821484463821
E02000480,56.477799201218524,56.477799201218524,183.35977561641093,1214.661507173914,12.565046340557497,99.48292602703724,25.61681441409259,36.558546555631615
E02000481,34.34299236631484,34.34299236631484,157.84820398978852,1152.6906291975206,12.966900065048566,91.45709700009199,25.349255989346513,34.68140347254645
E02000482,31.725506166909046,31.725506166909046,156.51000965540393,1043.902449116003,12.221816396941827,85.02015546286066,23.183668721579252,31.623621318096667
E02000485,28.386611270462396,28.386611270462396,423.731685251967,746.5821740325099,8.955681146741348,72.08720125968759,15.086119676130725,21.549023046447495
E02000489,55.34407684683369,55.34407684683369,481.47393811577615,1304.4518064378913,13.581964022110066,112.24318522715339,29.305707742607364,39.69648203227627
E02000488,43.4544915752747,43.4544915752747,613.5649170034889,1051.7116487907758,11.44400041267859,90.88094226810205,22.979907297611618,31.191052832954302
E02000490,52.76294208923544,52.76294208923544,272.2443853979794,1156.0189246151776,11.688989171556365,102.10237960585974,26.036495295595113,35.659651890381085
E02000473,45.223554816647244,45.223554816647244,495.77208987705444,1168.1662060973924,12.463857354660854,98.69555571270487,27.021691851053397,37.752316507613536
E02000478,38.43012964771765,38.43012964771765,1432.9923853207704,948.1442214728032,10.52655899818096,85.5939003088574,20.35967228609689,28.23673904912322
E02000477,45.92048550074751,45.92048550074751,1067.0615176601543,1137.1014727409367,13.201295582087301,106.4990291635389,27.116512078735028,36.341428767219256
E02000464,53.51039331512962,53.51039331512962,201.9866314859996,1278.01629180183,12.990131844864717,90.99237230182553,31.46089413358263,44.603894304051
E02000465,53.50677958825697,53.50677958825697,179.98685347008524,1283.6286629829372,12.695600835527348,91.77707928077949,32.060160647096225,45.85096748375425
E02000467,53.63888603730659,53.63888603730659,219.6491907387457,1285.5544252538339,13.042272001410018,91.2129618575156,31.285918757350252,44.740024057074805
E02000486,43.44201535546505,43.44201535546505,588.4313103523039,1082.3721771017565,11.487709329828535,91.8245156609367,22.891951757383428,31.416562317849827
E02000470,47.26072707688492,47.26072707688492,216.51472337283255,1186.335739560754,12.329205789250251,94.95902399382092,28.05995715666502,39.69013239438199
E02000466,57.62355566470452,57.62355566470452,211.42599187516245,1606.7066759746558,12.911327275238765,107.9000670252957,27.636674995881684,39.56843817747418
E02000468,58.41024603176747,58.41024603176747,224.4088561330066,1621.725729480292,12.932197424409232,108.37833146069853,27.537692244327353,39.41450304328546
E02000469,56.04971660393075,56.04971660393075,252.04758507973997,1344.3841273405342,14.241248786273456,97.98774715929707,31.275566666568533,47.744056834255545
E02000479,39.47250057961605,39.47250057961605,381.862178492749,1035.5056696371282,11.325538795473507,91.10209023944786,23.72861893862179,32.287488904864986
E02000484,53.28946893114948,53.28946893114948,1088.1848525117507,1406.1196928819643,13.741681250469544,117.43210686872305,28.299401199137982,39.21339556733613
E02000472,50.73450333222203,50.73450333222203,234.5894949679877,1399.62616989051,12.667869890067422,102.37889493113171,27.20398873026486,37.877049143090986
E02000471,48.37512216416629,48.37512216416629,255.39445302636858,1339.6138381039434,13.16140337840913,103.82236429213232,28.286944377532837,38.96433786141535
E02000475,44.48402223567766,44.48402223567766,432.21922141724775,1184.856391928806,13.4911239122174,106.26608860941832,28.627985855083427,38.8213654069755
E02000493,45.5961310916857,45.5961310916857,92.28774772657745,876.2592164151752,9.87766649801079,82.86044839501615,19.094987146943154,26.63447482114034
E02000492,34.58436300000244,34.58436300000244,93.48161667503824,756.3365497209307,10.265349253639599,71.64343319609473,18.779967079642176,22.87797456835151
E02000483,36.79373628960219,36.79373628960219,1720.7535146915534,908.4112389300996,10.257085671823937,81.4007893690818,19.151709799876976,26.39408024861494
E02000491,36.737621577276386,36.737621577276386,165.81120027575628,820.4287196578002,7.853651569695306,70.62087272969228,16.451979325911214,23.138511381014922
E02000487,24.752467506428292,24.752467506428292,117.03263031187569,749.6737875401302,10.30344390219215,66.8999515499068,18.100256516269702,24.214098221353574
E02000513,66.5038042840361,66.5038042840361,152.07626428169445,1074.8827741748264,11.633881800921246,90.65330908310011,17.918795180137124,33.801453243083564
E02000514,75.0469366915216,75.0469366915216,123.68859866542738,1113.066738779225,11.426229527170747,90.79813142758549,16.36371144757973,31.443107423859214
E02000519,73.52568945237334,73.52568945237334,102.8245583500486,1124.9565347256114,10.82726988008599,88.26810941734297,16.14313307357715,30.44362648577956
E02000517,69.25922012048329,69.25922012048329,147.53654138911946,1124.299274616163,11.174364323783903,81.35088924793445,17.160371427023904,31.836759165578247
E02000520,66.70888179865096,66.70888179865096,89.35370965917036,992.3099117384627,9.79843851136815,75.1170659045223,13.502233273490098,25.919677855978264
E02000512,56.051712642365366,56.051712642365366,147.92049150804803,1115.0264319934356,12.0029225345053,84.9435800158289,20.51930308949976,36.97137216044885
E02000510,50.37865266723851,50.37865266723851,139.11328035934622,1085.3839634813137,11.466093488627036,86.68883427867156,21.149999303415704,36.67424716040596
E02000515,46.579287016196034,46.579287016196034,147.79023930728883,1108.6385107562105,11.674083762611705,81.62439701073886,20.88728596607354,36.64580352910116
E02000508,35.41206475075013,35.41206475075013,115.60559161944491,867.9573746172711,8.743024630243122,69.72176231461825,18.486166278013155,30.113100816427774
E02000503,40.02682380696401,40.02682380696401,600.5045829771477,904.2754653551317,10.318049237715758,87.98588677317228,19.137795483204194,30.51436442022561
E02000501,44.311644487811314,44.311644487811314,469.16571354571073,1006.9043889590453,11.513827531987483,94.6524901796645,20.671024539476207,31.7107474836005
E02000499,45.453408034571225,45.453408034571225,186.54658906857176,1055.6987669379575,12.509218535267248,95.8162961947712,19.584977998091876,28.773109265859343
E02000511,64.62551341845314,64.62551341845314,156.46344272180164,1190.2511875739797,12.517670483379185,87.41594696300271,19.832461660311925,36.618945508788904
E02000500,47.13460290828732,47.13460290828732,553.2489694371803,1046.5767474320987,12.384440687155344,103.29530827785055,19.938285161015322,32.99482766477254
E02000497,50.26689432846804,50.26689432846804,239.45097300514746,1065.6149333917372,12.067829814821494,92.45378099452668,19.37940949407052,30.0187921399601
E02000496,54.44138773003032,54.44138773003032,222.6491253930961,1755.4267884438498,19.35030217528971,123.07133248520722,35.15913469315038,49.349364503450516
E02000525,59.95417834209008,59.95417834209008,1387.3165738091275,827.7393430983288,9.186241717413694,73.79888040518377,11.050978403903263,22.043605254600923
E02000524,56.7823882544278,56.7823882544278,961.3991843409669,1050.3773779038036,11.492944373483988,82.06383762037606,17.619372730590584,32.8187134565324
E02000522,51.5415849209758,51.5415849209758,194.21879989805024,1229.5990073806565,12.057042121733543,79.96546496886313,21.317875060833273,40.329860617063225
E02000507,54.30297681785795,54.30297681785795,149.67385809140305,1210.5518049960597,13.17061176275942,99.00941019370461,23.87918019134503,40.231212358321145
E02000504,43.36923112187558,43.36923112187558,204.50919778148437,853.9225196996993,9.454580773108498,83.24764858841785,14.950732948772286,25.13778266076295
E02000506,50.38555516284722,50.38555516284722,158.99103079439362,1110.654711293824,11.878274264467175,95.14471515900358,21.468918837118636,35.76687526129672
E02000502,45.68046085912188,45.68046085912188,456.07230986021443,998.1643272984727,11.86329507213679,101.67402274200106,19.38801375078451,32.44594950910039
E02000495,58.98480817648981,58.98480817648981,522.5620820038661,1220.6382228687728,12.342256039689113,96.72378510534088,20.59721570725711,32.06987309084496
E02000494,62.56778390161842,62.56778390161842,700.8153397726776,1334.1023730512356,13.519355017556752,103.12707987990257,22.03829163390288,33.218384134018144
E02000521,55.527031385796974,55.527031385796974,265.56524917733753,1014.577094213042,9.919099351480694,70.81731803008293,15.656541851662393,29.93423710565107
E02000523,55.58409749898766,55.58409749898766,309.7566117026581,756.5665140909699,7.628539171671267,61.78104899400276,9.96997347793088,19.51646068834375
E02006796,30.197670595903688,30.197670595903688,121.36002307195213,599.4648228718411,7.051651491263728,57.572704422383474,12.992044257704485,20.07985500819234
E02000509,47.504840921229786,47.504840921229786,171.66288691861746,1182.4340252849609,11.243936954867422,92.39244946278475,23.0089475632047,38.75909019399016
E02000498,37.50537066629891,37.50537066629891,1186.5554054274464,892.1856459865928,10.267207588959998,79.41669072346009,16.851224017051283,28.617119274873122
E02000516,75.09328418131281,75.09328418131281,101.13900520134924,978.8360243427461,10.698545012674705,83.73845567769222,14.650045089428007,28.89009946094078
E02000518,53.607886025036365,53.607886025036365,182.18286860844748,1309.7228213519884,12.093455192028182,81.32763095866751,21.360836115449928,40.18957051463615
E02000547,54.94620443929391,54.94620443929391,84.96334661318525,955.5032514511377,10.425559292781722,76.7696957259901,17.280308086781673,27.698882657864736
E02000548,60.89770528979816,60.89770528979816,115.99926229360089,1229.5533470033238,11.683411610193879,84.17062696322496,21.297357193736875,32.98272287605986
E02006972,37.22215954658208,37.22215954658208,100.78068550781713,787.7596711772469,11.628451277697232,69.18756195326058,20.01748646618657,30.39212276064213
E02000531,41.407994035887036,41.407994035887036,104.05557089150273,984.9102931136279,12.798614023753728,79.87976599985491,20.84105624051588,32.03093265312852
E02006973,40.137952090319196,40.137952090319196,105.37489223240837,954.5616449282427,12.744410627458041,76.97482899986447,20.883888413077845,31.813118572586013
E02000526,22.184278725759246,22.184278725759246,105.35489393916062,684.4574418877091,8.282457884112803,52.5906348040216,15.681477487682399,23.905978855010147
E02000532,23.739773452153255,23.739773452153255,101.60776771610804,619.9943882994396,8.576860915684426,57.185728040908685,18.38805565620032,25.356754725722293
E02000533,23.11936790165086,23.11936790165086,100.37424555433569,594.920507590236,8.437220470908343,56.534123800121236,19.318685152580898,26.318918311043134
E02000538,71.48263924473486,71.48263924473486,54.61087359634538,992.1551258229509,11.109361656030007,83.72836807865372,11.440396631082221,20.674516962605985
E02000541,69.15081281523575,69.15081281523575,66.19480441518951,987.9587719202241,10.945224263302922,79.69307903552959,11.69085007857341,21.290177157070108
E02000549,46.04164792802563,46.04164792802563,62.909714242964526,758.3876711970931,8.603231230382303,62.31993775740757,15.94586726231689,23.69583465016946
E02000552,51.271958570351536,51.271958570351536,232.48660005134207,776.9634277806152,9.376037962286457,73.44143250963808,17.776452057771724,26.84545253777512
E02000550,52.313059193185744,52.313059193185744,95.88515369193675,794.0756473994211,9.338134329838965,71.43851122081769,17.36292190171318,26.40462895231787
E02000551,53.86779735358755,53.86779735358755,95.27621060721326,980.3456198640645,11.58603067990704,82.47760860702635,22.446383422574925,33.461089841356724
E02000553,43.871619259143195,43.871619259143195,112.51528178385547,904.8397363773887,11.509531860915448,74.21884250195858,22.59779794724783,31.840712814146364
E02000536,63.77297462246578,63.77297462246578,64.59653430417838,1031.5537770234296,10.953384761369696,74.50581458313968,11.589396266455932,21.427569235968427
E02000535,74.62717175570582,74.62717175570582,68.76374266749272,1247.9890904717379,12.966617755457923,88.55285685182302,13.62286587777982,25.036636333031872
E02000529,74.30804637684473,74.30804637684473,87.72551588533824,1360.5302835579323,15.317885855873135,86.88595046592152,15.14876203607977,27.253047970199415
E02000542,61.37844932432116,61.37844932432116,65.33661429877108,918.9907050549252,10.133055695471242,72.91499157446697,11.064898862050583,19.915661689011046
E02000537,47.05453921827923,47.05453921827923,142.71359956251143,837.3747719044993,8.648892214008956,64.37639608276858,11.00497230769204,18.810498015462674
E02000530,75.19088701160217,75.19088701160217,68.89357407976507,1173.9065992004632,12.718566348601692,83.83425919113182,12.904497312796881,24.489299384240468
E02000543,46.09939099099834,46.09939099099834,64.9977452629471,769.754875400716,9.976717164746459,64.16789345256817,12.70357879276407,21.248956466752357
E02000540,49.02465138540472,49.02465138540472,174.46898879866268,990.9178560957054,10.597707507453899,76.8890118759954,15.411693110560368,25.274550565373975
E02000546,61.27292880577866,61.27292880577866,67.94165879467248,924.5056110191574,10.457872013672306,75.17836363209604,11.974545399945853,20.99958668826092
E02000544,48.531793737380745,48.531793737380745,92.73983234096193,964.4279416203169,12.988151932382575,81.81389009225525,18.748318218881618,30.262754434244794
E02000545,39.38982790710691,39.38982790710691,87.3174288626537,1107.9533443488344,12.178000928618939,77.90170158843354,22.160973583207763,34.26142117021688
E02000539,40.28338718748556,40.28338718748556,115.56921142981828,1031.3329857721556,11.13201157853791,75.28524306427828,19.04608538412034,30.416939918968033
E02000534,48.92707049695887,48.92707049695887,230.1434574115257,1040.7508125367153,11.402309598468875,82.80623481422224,16.941841518521855,27.23373755648199
E02006792,25.217078748863518,25.217078748863518,101.71386387290907,631.3972576037509,9.261651943733996,58.771584912504565,17.382804917466622,25.566903646024038
E02000572,2.051206440935057,2.051206440935057,5.919110602189613,53.05271823894887,0.5228499295311961,3.2122507844976966,1.2891865613774134,1.8946002853197046
E02000574,11.117856596390704,11.117856596390704,41.06113405914142,352.96962726629107,3.581150177440406,20.396255031404227,9.800973723665042,14.408518450157832
E02000573,16.50180954075026,16.50180954075026,43.92234585517795,527.3752589334267,5.507520888021865,29.41828845047619,13.236237898173961,18.674156222523102
E02000570,4.565911226062621,4.565911226062621,14.59777195098088,144.43908153530887,1.4113031769862052,7.947064122646409,3.314822592682246,4.799871069390514
E02000576,16.542652194972362,16.542652194972362,71.27091188206525,497.7456325559448,4.715542055547967,26.498271374374845,11.702846619232064,16.407954439388053
E02000575,9.281581791567133,9.281581791567133,33.0790876549713,282.20777315434896,2.8416939784318145,16.236117224467254,7.603099589716252,11.004541719331387
E02000568,4.224941533845615,4.224941533845615,12.228361020523764,88.22396129027165,0.8370670717333584,5.757685022148571,1.5816442637506665,2.5824277292920232
E02000567,10.509667267219026,10.509667267219026,50.810085444463105,457.717375353231,4.119991517369138,21.304299588461483,9.493137250365839,13.359680082665824
E02000569,7.200002852709364,7.200002852709364,27.22468090371973,273.41556848510913,2.3789286615614307,13.275787812927584,5.499439770878376,7.813309467594323
E02000571,19.931355091677634,19.931355091677634,73.7177538846783,822.2387877785803,7.044182280678721,38.631172384195835,16.905839959118172,23.49139200566566
E02000560,3.389068952601605,3.389068952601605,8.133368949966457,73.46191094187574,0.6110204653695618,4.17673765219666,1.3287228481673112,2.0459326021619284
E02000558,10.305211423597937,10.305211423597937,21.938435409408246,222.61413028781698,1.718377728957227,12.51461806724778,3.660715510045278,5.708654014528207
E02000556,17.168379399059308,17.168379399059308,31.63739792403493,395.7986003853125,2.747224232531712,20.222359500880607,6.851075909193577,9.999025291738933
E02000562,13.665584791848925,13.665584791848925,58.964787770953905,460.10088978251684,5.024686541597229,25.281845589013844,11.705077512861639,16.63431253692193
E02000566,13.728066302567438,13.728066302567438,51.10548328766116,356.69782364524224,3.503598446512895,20.807816440169805,6.657925984336249,10.616262519077079
E02000559,9.893242585879147,9.893242585879147,35.58822617884752,298.92657397039017,3.0181225042084745,16.479066150539172,6.720897777153722,9.76848538792422
E02000555,8.012086043274142,8.012086043274142,11.607125625980768,160.65940336609074,1.589154485127982,9.495114611084436,3.386510187463582,5.23241682317098
E02000554,21.23290362857496,21.23290362857496,34.37252309989197,452.25381044418384,3.875667979759741,24.213192503571165,9.031220919329456,13.543533694727234
E02000564,8.723585347669244,8.723585347669244,25.67566327494336,174.3847985787578,1.6131749072498276,11.351507405882437,2.7092399596193824,4.751747821790666
E02000563,2.4351071986331605,2.4351071986331605,5.987508760604394,49.55152600365483,0.45421335813346786,3.151926425394091,0.8442290545656983,1.3925483498014706
E02000557,2.973416887485055,2.973416887485055,5.881297642806467,72.73699952654908,0.6466054173181057,4.39138464650756,1.4182533375655726,2.1154123569542387
E02000561,1.6326545578420724,1.6326545578420724,3.9426256695506328,36.79296878100701,0.3358077607833705,2.298688756457791,0.7686261257381748,1.1324699037289458
E02000565,8.973334708475276,8.973334708475276,42.54188479569024,331.8420475828475,3.4206552281642266,17.283184794592902,7.676727197502097,11.004178870796117
E02000589,3.135134314406875,3.135134314406875,6.955796093454146,91.51182277177894,1.058714688277188,7.005219565727929,2.3236562376815892,3.2631298399360804
E02000587,13.066959330516491,13.066959330516491,22.93691421212695,409.54214274088747,4.4548317500216,31.224839523987853,8.42112100070769,12.236633052096147
E02000591,5.3533913674370845,5.3533913674370845,11.248846588113054,157.89000612445963,1.7532315114583557,11.894094051056875,3.5047386924133166,5.155173951319917
E02000588,15.079376722313226,15.079376722313226,20.91167073347564,405.5227860077969,4.9196544004135605,38.26797479939121,9.763900193435061,14.341849660386304
E02000590,13.042532337606545,13.042532337606545,20.853708489800972,332.128370591419,4.188598985303107,31.20796095297913,8.568910056258211,12.61993596476515
E02000584,5.9512251971403884,5.9512251971403884,12.684073458827267,207.80264308137671,2.648732722756347,14.267379401584911,4.477966748650586,7.224730583067819
E02000580,3.2897929738207154,3.2897929738207154,4.940278692441764,83.42863593326184,0.9598670216345744,5.586027371079774,1.6331384759341896,2.616762287882805
E02000583,1.9749640180008186,1.9749640180008186,4.506036207829492,56.04125936538667,0.702940196574789,3.8400890331650936,1.2097294445243127,2.007661331079254
E02000592,1.3071962373811876,1.3071962373811876,3.4917982395180074,34.23557961654406,0.4363083392998657,2.8317469463415335,1.0534458990362505,1.4562569745863225
E02000597,11.30877661398238,11.30877661398238,30.35185345810565,264.19682887759956,3.0304783161416333,17.84639225316149,7.249769806113971,10.537456140269427
E02000595,12.118919892104946,12.118919892104946,26.621005063931808,287.7177413181522,3.744517737585696,25.499171302381615,7.909326031226418,11.750963697263554
E02000593,1.9141322765498967,1.9141322765498967,5.5369378336476505,49.24012320616302,0.5874421069120203,3.6005154576549345,1.368114545248602,1.9944023872841783
E02000577,8.747215029808252,8.747215029808252,7.801139582515163,164.90852557903395,1.5201847225997203,11.506286867278954,2.777890240011633,4.122048024479545
E02000585,5.319432330654262,5.319432330654262,12.311300800866526,150.44993555540208,1.6307980218797717,11.115343085601014,3.1990055995464703,4.8958639429315784
E02000581,1.9052257084659492,1.9052257084659492,3.4884177142309505,41.67926358222961,0.4269941042909892,2.892668307708741,0.823405640516388,1.2867113468183433
E02000579,2.0264169544940334,2.0264169544940334,2.970417557585491,43.185813088204995,0.43542842306206064,2.9932191065200398,0.7984125524239281,1.2301309846176935
E02000582,7.119472421095012,7.119472421095012,16.396755266641954,271.98625611762486,3.8007413327080797,17.583593268609263,6.061993563177713,10.2680988305316
E02000586,2.5923528485376437,2.5923528485376437,5.491896404039641,75.37670112590702,0.8821827344838788,5.878840603557763,1.9443988970499628,2.7088743950886016
E02000596,6.23062707915312,6.23062707915312,17.457070084713635,148.99337550152853,1.753185961147546,10.443865436694452,4.096461461075598,5.971528354867071
E02000594,15.494655395352488,15.494655395352488,36.09738763572765,387.60539850973566,5.04353206684102,35.53393058459929,10.086939424744035,15.096195856429215
E02000578,2.446190585293329,2.446190585293329,2.7668606435622998,48.578358381813956,0.4630244728472449,3.364736149645881,0.8480973993408666,1.275559393113433
E02000611,49.80849739220547,49.80849739220547,103.58722560704523,1199.3508171882363,14.98163455649909,94.5061782493933,28.4827852113241,41.49960872283243
E02000614,55.63850701795743,55.63850701795743,99.28575383534333,1142.056984410103,14.181413356455892,92.66333969496814,25.21632849111973,37.454962783465604
E02000608,29.890907854046322,29.890907854046322,87.24478738630964,921.3392806872903,11.880857796836304,69.49502256591488,25.141564222272734,36.04972257515578
E02000607,34.277870562852236,34.277870562852236,93.68483399086053,999.9599055688382,12.644338969093635,75.60247423688267,26.402555912419984,37.85146753660192
E02000610,36.16143334598537,36.16143334598537,93.07750331368761,1083.4751138723875,13.760630415138953,82.058984472686,28.368564749515986,40.72853790623671
E02000605,45.7758806036051,45.7758806036051,108.29763208556498,1132.9605020237602,13.615719848263607,88.01789755512728,22.886521985326276,35.9033538097385
E02000604,46.150378797724926,46.150378797724926,107.95153710579426,1103.8176437854454,13.272283229228563,88.24094704414425,22.408558914872128,35.33821081270494
E02000603,37.32139764148371,37.32139764148371,90.70636178218483,983.9540722045497,11.962703469679179,73.39808316823608,21.395983461155083,32.47689830029656
E02000601,22.072435983024718,22.072435983024718,48.42875327020329,661.8604585890453,8.501467721346167,48.27166941488221,17.9513672493867,24.891422706206516
E02000600,24.89378440740385,24.89378440740385,74.70641933264328,746.3599573216882,9.36968854922294,53.74928985617658,19.73219830306897,28.436176777086967
E02000615,47.50619235231445,47.50619235231445,102.44784718595344,1106.465241871289,14.943997247276743,100.19079139663036,30.66247699813573,43.4384518750001
E02000617,44.199586775791374,44.199586775791374,110.61197095496902,1076.7997163928935,14.362790020264141,98.94856902305044,31.507914981269796,44.511392078889
E02000616,46.01951441889388,46.01951441889388,108.69175591654385,1091.4388699646217,14.749287462594074,100.2300509185159,31.259685894758597,44.14221765981426
E02000599,31.62806595182484,31.62806595182484,89.65479281768481,909.6195937185,10.97073824620914,64.43930575755526,20.484606640403612,30.65189342057644
E02000602,26.073787823655653,26.073787823655653,75.94192146955534,755.7010687191057,9.508493296662138,54.98137597633696,20.011839215391603,28.864850348832483
