msoa,ScoreCQI,crash_rate,commute_rate,OverallCycleScore,ScoreCQIMean,index_length,index_space_syntax,index_space_syntax_length,commute_path
E02000211,3.571428571428571,1,0.9,2.003571428571429,31.367088607594937,40.43072149369275,0.2121684891453193,0.2322032439444503,0.0
E02000212,12.030075187969924,1,1.5,5.537030075187969,28.76453488372093,34.35246906718011,0.2071935076967429,0.2032901970979293,0.3268371287010604
E02000213,12.676056338028168,4,1.6,6.870422535211269,34.28105906313645,36.30812987344476,0.2130516742096312,0.198218636875717,0.0
E02000214,15.517241379310343,1,1.2,6.856896551724137,29.2183908045977,41.90856196943782,0.2656752098106511,0.2305663042855822,0.0
E02000215,24.489795918367346,4,1.3,11.52091836734694,37.50242718446602,41.52514625636917,0.239032568731942,0.2231355893500428,0.0
E02000216,10.144927536231885,1,1.0,4.6579710144927535,30.19186046511628,39.99936776590393,0.2208062041327256,0.2193348925868594,0.0
E02000217,20.841683366733463,5,1.9,10.561673346693386,38.44971537001898,37.013354772062186,0.2651171298337294,0.2306921671203043,0.0
E02000218,26.96629213483146,1,0.6,11.286516853932584,32.94957983193277,45.00487596901112,0.2400083825834391,0.2521905949945482,0.0
E02000219,7.962529274004685,1,0.8,3.7350117096018742,32.185468451242826,34.72802945225181,0.201149134323298,0.1949937473865352,0.0
E02000221,4.705882352941177,0,1.1,2.157352941176471,29.04632587859425,31.094124563415477,0.1784866888039508,0.167294248954687,0.0
E02000222,6.132075471698113,2,1.2,3.452830188679245,32.810483870967744,35.92119341079511,0.1867361108187301,0.1792251455886769,0.24397262374040002
E02000223,9.00900900900901,2,0.3,4.3786036036036045,33.89473684210526,38.123177059382314,0.204585789943513,0.2191404140333303,0.0
E02000224,3.7735849056603774,3,1.0,2.809433962264151,29.357466063348415,37.64960286851332,0.2228087274190374,0.2061606723050533,0.0
E02000225,3.8461538461538463,0,0.2,1.5884615384615386,34.65822784810127,38.178199562649326,0.216491253992891,0.2284975965170505,0.0
E02000226,1.7142857142857144,2,0.8,1.585714285714286,32.95135135135135,35.52112535181076,0.1756366562594195,0.1862579806747318,0.0
E02000227,3.558718861209965,2,0.6,2.273487544483986,34.689490445859875,37.68606771190085,0.2121318604179015,0.2049572054968144,0.0
E02000228,2.051282051282051,4,0.5,2.3455128205128206,34.07462686567164,36.88399577985524,0.206759208526308,0.2001077313511358,0.27637865216141955
E02000229,2.072538860103627,0,0.6,0.979015544041451,31.61139896373057,37.79667682758642,0.2313046588555423,0.2632032680003157,0.2946092973274398
E02000230,11.076923076923077,1,0.7,4.9557692307692305,28.651270207852193,35.90387901913712,0.2268733990022783,0.1923695350748764,0.23774141190531778
E02000231,2.797202797202797,5,0.5,2.993881118881119,31.00578034682081,37.89412807962822,0.2259317584367409,0.2384113365463803,0.0
E02000232,0.5747126436781609,0,0.8,0.4298850574712644,34.43333333333333,35.783908671702605,0.1990074220976881,0.1787354581815304,0.0
E02000233,2.158273381294964,0,0.6,1.0133093525179857,35.11724137931034,37.85491911172413,0.2021898656642493,0.2125074180196288,0.2575117590603217
E02000234,3.234501347708895,3,0.6,2.4938005390835576,28.91075514874142,36.28764065870339,0.2081666939119886,0.197636472800039,0.3231151459995413
E02000235,3.791469194312796,0,0.5,1.6415876777251184,34.68202764976959,40.2734679513744,0.1924803688532419,0.2095190420236721,0.0
E02000236,3.474903474903475,3,0.7,2.61496138996139,32.64150943396226,35.908178028495925,0.2080373078720009,0.1806921231107928,0.27761374024548463
E02000237,1.020408163265306,1,0.6,0.9081632653061223,36.44897959183673,37.56482364339,0.1781018310894414,0.1879801257949953,0.2662502486618244
E02006788,13.440860215053762,1,1.5,6.101344086021505,36.21296296296296,39.90459358670603,0.2696885046386845,0.2482532385432741,0.0
E02006987,26.97495183044316,0,1.0,11.039980732177264,42.54430379746835,39.034573444008814,0.3299329659329049,0.2821832070477897,0.3489997333738935
E02006988,7.608695652173914,2,1.0,3.9934782608695656,25.97560975609756,31.10404906434603,0.1891993171327086,0.1746233974542107,0.30473836455927983
E02000238,7.5098814229249005,4,1.6,4.80395256916996,32.684981684981686,36.725128133550754,0.2395346121680612,0.2159344152238641,0.0
E02000239,12.777777777777777,1,1.7,5.88611111111111,33.52150537634409,37.36130889976458,0.208356343943518,0.1986532239653667,0.33320098697673955
E02000240,8.135593220338983,3,1.3,4.629237288135593,32.746130030959755,36.70021415011434,0.2173270440513854,0.2242485472739814,0.0
E02000241,14.285714285714285,3,1.8,7.214285714285714,32.62608695652174,35.89669759635753,0.2295155364144432,0.2005569620384201,0.0
E02000242,6.578947368421052,0,3.5,3.5065789473684212,32.43421052631579,39.711422391868695,0.2185923063866916,0.1907431933226626,0.0
E02000243,18.203309692671397,7,1.7,10.15632387706856,37.14408602150537,35.146712207767905,0.2414319064226868,0.2056035895381218,0.3660109300219847
E02000244,13.780918727915196,1,3.2,6.662367491166078,37.92112676056338,34.37094186308646,0.2440877605851138,0.1885643941803119,0.0
E02000245,6.551724137931035,2,1.7,3.7456896551724137,32.51700680272109,34.96636597511291,0.1924773167630398,0.1870719644000997,0.0
E02000246,20.42682926829268,1,1.4,8.870731707317072,40.909604519774014,39.79681733564463,0.2456993227775034,0.2094776796225715,0.0
E02000247,18.83656509695291,4,1.7,9.359626038781164,40.17590361445783,42.241549083009225,0.2616071242796361,0.214952523836308,0.0
E02000248,10.268948655256724,4,2.4,6.10757946210269,31.437939110070257,29.87454563479325,0.205233495399828,0.1818666775091254,0.31965959464632565
E02000249,13.333333333333334,3,2.5,7.008333333333334,31.93723849372385,34.33413861216224,0.2050335092520114,0.1746171708733856,0.3468433494041098
E02000250,2.6785714285714284,2,2.7,2.446428571428571,34.910714285714285,39.460855132682624,0.2079865706921738,0.2339432208102645,0.0
E02000251,1.1235955056179776,4,1.6,2.249438202247191,32.56435643564357,39.12857867838451,0.2050274751401383,0.2121384027764395,0.0
E02000252,11.033681765389082,0,3.9,5.388472706155633,32.14643188137164,33.46355534612785,0.2433944401340481,0.2110127428203897,0.32868265146308917
E02000253,15.909090909090908,7,3.2,9.613636363636363,39.63963963963964,41.63435719533561,0.271123289394608,0.2468530182589626,0.0
E02000254,2.3529411764705883,2,1.6,2.041176470588235,38.362637362637365,41.05902887553128,0.2360713829671204,0.2458919206909658,0.0
E02000255,13.333333333333334,3,2.8,7.083333333333334,37.233333333333334,41.20948577999464,0.2230531147996892,0.207632946682323,0.0
E02000256,7.428571428571429,4,3.7,5.296428571428571,35.00512820512821,38.99035006958869,0.2313931719125546,0.2472149891829148,0.40066445147778995
E02000258,10.638297872340424,2,4.5,6.080319148936169,37.72115384615385,41.12227783833029,0.2312612409584106,0.2389629175727605,0.0
E02000259,15.833333333333332,2,3.3,7.858333333333333,38.483870967741936,42.33845447794573,0.2404823727103141,0.229214304197995,0.0
E02000260,10.526315789473683,1,1.5,4.935526315789473,30.792951541850226,37.47792614750288,0.2139306917372823,0.1968973528278676,0.0
E02000261,18.48184818481848,9,5.1,11.817739273927394,36.72861356932153,37.79796732405743,0.2200893185855549,0.1844313220906846,0.0
E02000262,19.51219512195122,7,5.1,11.529878048780487,33.82165605095541,39.135649244740065,0.2702279268695374,0.2092325147693249,0.4533107522523043
E02000263,40.36697247706422,3,2.1,17.72178899082569,44.6359649122807,46.99778583059374,0.3105823321031503,0.2566710579764297,0.0
E02000264,5.769230769230769,6,3.1,5.1826923076923075,29.630434782608695,36.63595869392021,0.2022544279853929,0.201891006287803,0.39274849936729334
E02000265,12.202380952380953,5,3.8,7.580952380952381,33.444700460829495,41.074035223507956,0.2136892306966307,0.201144349852492,0.0
E02000266,4.918032786885246,9,2.5,5.742213114754099,29.878437047756876,34.40229254345466,0.2009085791906324,0.1795024326419281,0.3600982685189064
E02000267,6.25,4,4.0,4.9,29.99142857142857,38.10014461454398,0.2356713934371585,0.2252085592360783,0.41403753879534566
E02000268,6.857142857142858,1,3.3,3.917857142857143,39.64971751412429,40.19277871182299,0.2341941578538509,0.2292064156718879,0.0
E02000269,7.096774193548387,7,3.8,6.2387096774193544,34.26285714285714,38.87675956588378,0.185449059398796,0.1963865916143846,0.0
E02000270,11.475409836065571,5,3.7,7.265163934426228,36.5260663507109,40.830874459546,0.2480192959403462,0.2433460111981802,0.0
E02000271,5.88235294117647,11,3.6,7.102941176470588,33.781065088757394,37.64575385692105,0.1919556856149193,0.2014057005202642,0.0
E02000272,8.16326530612245,3,4.3,5.39030612244898,33.878787878787875,37.318001390923726,0.2154961177548006,0.1820395854194047,0.3989515354914124
E02000275,14.207650273224044,1,1.4,6.383060109289617,33.0427807486631,23.19197940619711,0.1971359650244303,0.1245689465637834,0.0
E02000276,7.092198581560284,4,3.9,5.211879432624114,34.5177304964539,38.549595396854215,0.2125762957971279,0.2089012511774645,0.0
E02006791,9.090909090909092,6,3.8,6.6863636363636365,35.56060606060606,38.80794039007989,0.2196401313833882,0.2289728486302818,0.0
E02006968,13.88888888888889,2,2.4,6.855555555555556,35.88461538461539,39.5158595883176,0.255152110172652,0.2481613485994532,0.4536623967867368
E02006969,8.536585365853659,6,2.8,6.214634146341464,31.77914110429448,37.14405170019219,0.2623952836464114,0.2356601333083709,0.4526029774314394
E02006970,12.195121951219512,2,2.0,6.078048780487806,35.54651162790697,38.68254715321303,0.2686144988691197,0.28206792047687,0.0
E02006971,9.523809523809524,0,2.0,4.30952380952381,33.12698412698413,38.056774276996386,0.216190859126312,0.2274903821212769,0.27815956256620594
E02000277,6.866952789699571,1,1.7,3.5217811158798287,30.55892255892256,32.61869794451306,0.2124436469202937,0.1609525427154828,0.0
E02000278,13.529411764705882,2,1.4,6.461764705882353,31.84562211981567,33.50438756855018,0.2340443203233307,0.1989555565455517,0.0
E02000279,21.98473282442748,2,1.6,9.89389312977099,40.493688639551195,39.273395845720096,0.2581940722432742,0.2245000258299224,0.0
E02000280,6.902356902356903,3,1.1,4.0859427609427605,31.654882154882156,26.46568293784956,0.1563193661444287,0.1309516251859661,0.0
E02000281,8.728179551122196,3,1.2,4.841271820448878,38.008948545861294,36.357935379615704,0.2352225262523606,0.1811706119868064,0.0
E02000282,13.101604278074866,4,1.7,7.065641711229947,34.61666666666667,38.701658952596546,0.246439218693543,0.2041922068382418,0.0
E02000283,12.837837837837837,0,1.6,5.535135135135135,36.33108108108108,38.288024074255205,0.192875224039016,0.1915317584360689,0.0
E02000284,6.115107913669065,3,1.2,3.796043165467626,35.25352112676056,38.8448242509814,0.1891706493481288,0.1955619920055336,0.2607792456912815
E02000285,21.35922330097087,5,1.0,10.54368932038835,45.09375,41.9218181449848,0.2891113125506665,0.2127684547566697,0.3218153839308355
E02000286,4.843304843304843,2,1.1,2.912321937321937,31.54957507082153,34.93982403159548,0.1713055117761245,0.1911215218563803,0.2890205271527542
E02000287,5.588822355289421,1,0.4,2.6855289421157686,33.99607072691552,35.1960229248003,0.1851728352022351,0.1838694100358057,0.0
E02000288,10.02673796791444,4,1.4,5.760695187165776,29.487329434697855,33.62823639970247,0.2404106816735616,0.1946200803209741,0.3009914039851391
E02000289,11.39240506329114,2,0.8,5.456962025316456,38.89795918367347,38.29468580174458,0.2248273285278262,0.2167761910632104,0.0
E02000290,11.190053285968029,1,1.6,5.226021314387212,29.71014492753623,34.575068886983054,0.1815215498674423,0.1743685802436644,0.2881601612414497
E02000291,15.570934256055365,0,1.1,6.503373702422147,36.12534059945504,37.486419904142835,0.2031454523304907,0.1840377629837147,0.0
E02000292,6.984126984126984,3,1.1,4.118650793650794,33.55417956656347,36.169634801216375,0.203024023026162,0.1833691473072873,0.2809470399069498
E02000293,11.180124223602483,1,1.2,5.122049689440993,36.27340823970037,40.35315628803219,0.276357088091707,0.2361640433054845,0.0
E02000294,7.172995780590717,4,1.8,4.719198312236287,29.94080996884735,34.85120164302102,0.2210477913022882,0.1901408916370044,0.3215912357589077
E02000295,0.8403361344537815,1,0.8,0.8861344537815127,34.15546218487395,37.4405831809895,0.1929686259450974,0.1915017548951388,0.0
E02000296,6.0606060606060606,3,0.6,3.624242424242424,30.74380165289256,34.750866651072904,0.1850319554188446,0.1842129980908958,0.25321163654095624
E02000297,14.746543778801843,4,1.7,7.723617511520738,36.748310810810814,37.70359770543353,0.258264916447427,0.1868868481914553,0.0
E02000298,16.333333333333332,2,1.0,7.483333333333333,36.46244131455399,42.49985577569034,0.2835794545486965,0.2222704061898367,0.2793733353048544
E02000299,8.786610878661087,4,2.1,5.439644351464436,32.663390663390665,40.45119354817864,0.2892056316364319,0.2234492354273265,0.0
E02000300,4.10958904109589,4,1.2,3.343835616438356,35.465753424657535,38.028266134587426,0.2300407097489088,0.2010974445898964,0.0
E02000301,17.22972972972973,2,1.5,7.966891891891892,39.5,39.05105081075835,0.2428231298498206,0.2001526833803149,0.0
E02000302,12.32876712328767,5,1.6,7.081506849315069,35.66279069767442,34.42489270354101,0.2126429912730206,0.1621912328762115,0.30609053160382044
E02000303,7.490636704119851,0,2.0,3.4962546816479403,37.059649122807016,39.17024407370236,0.2617242920227886,0.2526286100064105,0.0
E02000304,8.61244019138756,2,1.3,4.4699760765550245,35.28,35.96703339702506,0.2015485673264351,0.1832270954766632,0.0
E02000305,18.939393939393938,2,1.9,8.750757575757575,34.53367875647668,38.49915877781289,0.3211001931324822,0.2650725277904802,0.0
E02000306,18.16546762589928,4,1.7,9.09118705035971,36.61326860841424,36.74589582015265,0.2062271175851001,0.188360706274214,0.30951220746109476
E02000307,13.765182186234815,1,0.8,6.0560728744939265,37.65217391304348,35.2308333351532,0.237828397739446,0.1816938122625994,0.0
E02000308,4.430379746835443,4,1.7,3.597151898734177,29.0126582278481,32.959761945150625,0.2391102298859836,0.2190089441670016,0.0
E02000309,10.126582278481012,5,1.7,6.225632911392404,33.233463035019454,36.29221976982638,0.2103196693887893,0.1897445975705739,0.0
E02000311,8.152173913043478,4,1.5,5.035869565217391,26.246511627906976,32.42155190219558,0.2093586028471883,0.1954496078714237,0.0
E02000312,16.722408026755854,6,2.9,9.51396321070234,35.86510263929619,35.506436116225984,0.285903392963217,0.207871488527845,0.0
E02006793,13.78299120234604,6,1.3,7.938196480938416,35.837465564738295,34.16082197216368,0.2421589557471833,0.1823077922631929,0.33281899276857296
E02000313,8.900523560209423,2,1.7,4.685209424083769,36.63451776649746,34.7904109252129,0.2420779390510907,0.1976751080774025,0.0
E02000314,15.46203110704483,2,1.9,7.359812442817932,35.537021276595745,39.05128178549704,0.2383253571813505,0.2356466382231342,0.3270315093791002
E02000315,1.7301038062283738,0,1.3,1.0170415224913496,36.78360655737705,39.0737996604628,0.2276630681817567,0.2055905379752155,0.3119460801124781
E02000317,2.4242424242424243,1,1.6,1.7196969696969695,31.021164021164022,38.5646267639276,0.2156519981653446,0.2238934030284484,0.31579772393349603
E02000318,5.031446540880504,1,1.0,2.612578616352202,37.130434782608695,38.776538135515345,0.2188029414785151,0.2109770550551354,0.0
E02000319,16.72473867595819,3,1.6,8.139895470383276,38.86531986531987,40.60443960496523,0.2258923316646368,0.1913806445305215,0.3291091421066956
E02000320,2.826855123674912,7,1.1,3.855742049469965,32.75593220338983,32.99062347782067,0.1656756436526536,0.1730445666811324,0.27728953348645174
E02000321,5.660377358490567,2,1.2,3.264150943396227,34.13496932515337,38.5680809340538,0.2126346035960436,0.1992677532117382,0.0
E02000323,12.5,4,1.4,6.75,35.62204724409449,40.72041733186328,0.2313908130948943,0.2269920559275665,0.0
E02000324,5.405405405405405,2,1.9,3.337162162162162,35.21465968586387,38.34343017257871,0.240990501379644,0.2445287641206876,0.0
E02000326,34.12698412698413,2,3.1,15.125793650793652,40.2,46.17750550701403,0.2282213097642033,0.2528158480786616,0.0
E02000327,8.288770053475936,3,2.6,5.015508021390374,35.28947368421053,35.32806742228128,0.2403352525648631,0.2093641833437899,0.33517559700259303
E02000328,14.534883720930234,2,3.0,7.263953488372094,39.07978723404256,42.11178186614204,0.2355570562296207,0.2521908111406539,0.0
E02000329,2.6143790849673203,3,1.2,2.395751633986928,34.339622641509436,35.875908897577155,0.1836760432507144,0.1809545840079062,0.30635472156795485
E02000331,14.937759336099584,3,1.9,7.500103734439834,32.820598006644516,40.72056796610808,0.2457574962819421,0.2368577283599199,0.3616292210094567
E02000332,11.013215859030836,4,2.2,6.355286343612335,34.89519650655022,35.97016346442322,0.1878624460808949,0.1949115102324548,0.34774259168534083
E02000333,12.5,5,3.2,7.55,34.958333333333336,37.53704398055765,0.2507779737963316,0.2285191928083947,0.0
E02000334,5.333333333333334,4,1.8,3.983333333333334,37.76966292134831,38.934570935552955,0.2102475569739152,0.2308805571822113,0.36489320143409215
E02000335,4.848484848484849,3,1.6,3.389393939393939,33.01197604790419,33.52587807791522,0.2372144311311909,0.213152010338429,0.0
E02000337,11.083123425692696,3,1.5,5.858249370277078,39.03578947368421,39.06877589600475,0.2278196081792762,0.2056061363094747,0.0
E02000339,2.5,3,2.4,2.65,31.79326923076923,37.44716657876833,0.2156210473696007,0.2077108434866383,0.3394450625334532
E02000340,6.783369803063458,6,1.6,5.213347921225383,30.201451905626133,34.178226106758515,0.1887231023452646,0.1868664302740967,0.3454158608934384
E02000341,8.73015873015873,4,1.8,5.342063492063492,34.24418604651163,34.157994169916996,0.2179297780507365,0.2042030605122523,0.3423140763193222
E02000342,7.317073170731707,3,1.0,4.226829268292683,34.57746478873239,36.34815309973321,0.1946686680688478,0.2016380769851165,0.32275373723357964
E02000343,6.25,1,1.3,3.1750000000000003,34.18125,34.81374287545589,0.2184490681068334,0.1742683353830568,0.29646359559974467
E02000344,4.054054054054054,2,1.1,2.5966216216216216,31.33116883116883,33.764170602019774,0.2258128318578411,0.2072907807857575,0.0
E02006786,3.977272727272727,6,1.7,4.11590909090909,30.056818181818183,32.68356085320219,0.168088112618244,0.1831494515317644,0.33546417134369244
E02006927,5.660377358490567,8,2.3,5.639150943396227,29.37950937950938,34.44358980706852,0.2106028320478777,0.1912652187664391,0.0
E02006928,21.472392638036812,3,2.3,10.213957055214724,37.88095238095238,38.37879446019485,0.2629308432232937,0.2406661875201735,0.4783796577011798
E02006930,20.28985507246377,8,2.9,11.640942028985506,34.6815834767642,39.81086248725583,0.2610632800520502,0.2305125918987261,0.0
E02006931,11.416490486257928,5,2.9,7.041596194503171,32.493601462522854,37.72586165396671,0.2389487233998767,0.2401466005807222,0.46271985244461383
E02006991,20.0,1,1.6,8.75,38.11578947368421,42.48679409279608,0.2964148138210942,0.2734311749677822,0.0
E02006992,19.543147208121827,0,2.0,8.31725888324873,39.34288990825688,44.15930911773769,0.2919702373113592,0.283673784937871,0.4506260190937152
E02006993,22.73781902552204,3,1.4,10.495127610208815,41.339393939393936,44.4901694232564,0.3169252115507288,0.2688134358041278,0.0
E02006994,20.65063649222065,1,1.6,9.01025459688826,35.861360718870344,36.710752060929835,0.2493645492515994,0.2150220827991889,0.0
E02000345,10.256410256410255,1,4.6,5.602564102564102,28.727848101265824,36.01754057290655,0.2094826208510394,0.2141276831639216,0.0
E02000346,4.4673539518900345,3,4.7,4.011941580756014,30.089026915113873,31.622746418577965,0.2480484375570073,0.2100370596357688,0.0
E02000347,28.431372549019606,6,5.3,14.797549019607844,37.95283018867924,40.648699307029645,0.2596285087503202,0.2412280796170168,0.44732672584758065
E02000348,12.34567901234568,2,4.4,6.738271604938272,28.60377358490566,34.83103021041155,0.215155541597886,0.2052817965653014,0.38534362291864804
E02000350,20.0,5,7.5,11.625,34.49710982658959,41.765691967109035,0.2308499086328705,0.2382012492332355,0.44045498704065295
E02000351,6.857142857142858,7,6.8,6.892857142857142,34.84978540772532,37.90901999202553,0.2828364717852578,0.2673313074515842,0.0
E02000352,30.48327137546468,8,8.2,17.043308550185873,38.04370179948586,45.31073794362872,0.3077250325425862,0.2865860241323351,0.0
E02000353,10.884353741496598,13,7.9,10.87874149659864,30.01156069364162,36.52914557672133,0.207920904640737,0.1991697017295951,0.0
E02000354,20.0,7,8.7,12.625,39.41399416909621,41.23873838379091,0.2704069148753557,0.2495362990176702,0.0
E02000355,21.804511278195488,12,11.2,15.721804511278194,39.45070422535211,42.77063323148875,0.2757727704943806,0.2612480405614685,0.0
E02000356,13.333333333333334,9,8.9,10.708333333333334,36.224489795918366,39.04372768394845,0.2355743983571497,0.2076016465822712,0.0
E02000357,27.77777777777778,7,6.1,15.086111111111112,39.17880794701987,42.79316253424822,0.2472190658092037,0.2530750625961168,0.0
E02000358,10.38961038961039,15,8.5,11.530844155844155,36.65090909090909,40.24904896920939,0.2574039011061177,0.2432648728497735,0.0
E02000359,21.49532710280374,9,9.7,14.173130841121496,42.72072072072072,42.50676254848588,0.2959280417943249,0.2856524422251129,0.0
E02000360,11.818181818181818,10,7.3,10.052272727272728,33.094202898550726,34.717556791283776,0.2445189460302634,0.2258984347729095,0.0
E02000361,13.91304347826087,9,8.1,10.740217391304348,34.442542787286065,38.044803874222325,0.2538996160389047,0.2402750627532776,0.0
E02000362,19.549929676511955,10,8.3,13.39497187060478,39.070572569906794,38.98827586715855,0.2890793172201693,0.2574445101471178,0.0
E02000363,20.54794520547945,9,7.4,13.21917808219178,40.44332493702771,39.08729111987503,0.2326326004795355,0.2101372716915685,0.6478579847045332
E02000364,19.831223628691983,3,8.5,11.107489451476797,41.47892720306513,39.81855522136589,0.2717866153645158,0.2470469201716208,0.0
E02000366,21.323529411764707,11,7.4,14.229411764705882,41.37328767123287,42.225242791423376,0.2744177059275299,0.2553283792166905,0.6129473770494054
E02000367,14.533622559652928,10,8.9,11.53844902386117,36.306194690265485,40.92064921167728,0.2609682516170895,0.2409772564212662,0.0
E02000368,15.59633027522936,11,8.3,12.163532110091744,40.64542936288089,40.13060075944768,0.2439932187924259,0.2103016033228722,0.0
E02000369,8.46774193548387,11,7.0,8.987096774193548,35.052083333333336,36.59735588935147,0.2447240403355766,0.2283015571732874,0.0
E02000370,11.398963730569948,2,5.8,6.70958549222798,35.10502283105023,36.51007104759461,0.2534073863624488,0.2508690158108904,0.0
E02006918,17.142857142857142,7,9.3,11.632142857142856,38.13963963963964,41.45251086725901,0.2622311675002681,0.2388240184569738,0.0
E02006921,9.649122807017545,1,5.5,5.584649122807018,31.558823529411764,37.8011999502093,0.2494621895661926,0.22388100446375,0.43587793473997155
E02007108,5.9171597633136095,8,7.3,6.991863905325443,28.592417061611375,34.6235009959046,0.2616444238028637,0.2399576511937954,0.0
E02007109,15.873015873015872,9,7.8,11.44920634920635,37.309859154929576,39.96088997035801,0.2619840249391758,0.2208018888904136,0.0
E02007110,11.594202898550725,5,4.9,7.612681159420291,29.21285140562249,35.38998820436077,0.2678694620143013,0.2391657361070882,0.5391236436048805
E02007111,6.889763779527559,10,5.7,7.680905511811024,29.052307692307693,33.585988049225115,0.2589922491682357,0.2421327158394987,0.5782839049528733
E02000372,10.806916426512968,5,5.2,7.3727665706051875,31.540570175438596,33.25510436398059,0.2045729930436182,0.1690560076455337,0.45515806511667617
E02000373,0.0,10,4.2,4.55,32.13636363636363,34.07147385606014,0.1877447385340239,0.1946610469644948,0.44376138422237493
E02000374,5.769230769230769,7,5.9,6.232692307692307,30.65,34.73725032661945,0.2284128568099435,0.2185375777783224,0.0
E02000375,16.5266106442577,9,4.8,10.96064425770308,36.254859611231105,38.08216494441719,0.2206230273878185,0.19737768386866,0.4578975705978848
E02000376,17.560975609756095,8,5.6,11.224390243902436,30.356083086053413,41.933908895820124,0.2138235659160155,0.2067426409062149,0.49544343167559657
E02000377,5.232558139534884,6,5.7,5.618023255813953,29.75,37.96617524051041,0.2330534507377841,0.2283526781385796,0.4983920254770191
E02000378,31.007751937984494,7,4.7,16.0281007751938,39.49677419354839,42.52887290184706,0.3190178197676004,0.2708244399670925,0.0
E02000379,1.9867549668874176,5,6.7,4.219701986754967,28.84688995215311,37.092009220516296,0.2167771967932703,0.2180402794495826,0.48188898106044264
E02000380,3.361344537815126,1,5.1,2.9695378151260505,30.993630573248407,40.585558265218054,0.2672969019295318,0.2707848378980128,0.0
E02000381,32.967032967032964,8,4.6,17.136813186813185,37.53846153846154,44.500829249400475,0.2700014233638505,0.2659260878664933,0.0
E02000382,12.857142857142856,3,5.0,7.442857142857142,31.030973451327434,32.906848320943276,0.284813438684816,0.2187656841027658,0.0
E02000383,7.457627118644068,9,4.8,7.333050847457628,28.71566731141199,33.038585517842904,0.2559814312654228,0.196918433492319,0.0
E02000384,14.427860696517412,6,4.6,9.021144278606965,31.30183356840621,34.20768542482662,0.2543698539076994,0.2221920577741453,0.466723329914821
E02000385,19.672131147540984,3,5.0,10.168852459016396,37.333333333333336,40.47451642545175,0.3324830398064264,0.2799306703469305,0.0
E02000386,4.580152671755725,4,5.0,4.48206106870229,32.81987577639752,35.72409672842342,0.2434220709211136,0.1958252117569258,0.0
E02000387,2.1505376344086025,3,6.1,3.4352150537634407,33.309734513274336,37.79179018732649,0.1999226073951086,0.2006208249167313,0.4862765635626758
E02000388,21.518987341772153,10,4.2,13.157594936708865,31.732323232323232,41.77229182312011,0.2270598808663715,0.2380742719253917,0.0
E02000389,11.971830985915492,12,5.8,10.438732394366196,40.548611111111114,41.58234397376656,0.3091256184212412,0.2803428129059813,0.5468015450297428
E02000390,1.6129032258064515,9,5.7,5.220161290322581,32.93421052631579,41.24185255830965,0.2199187519755348,0.2111462471099379,0.0
E02000391,7.171314741035857,6,4.1,5.993525896414343,30.35149863760218,38.05182035300892,0.2531328083840655,0.2380713464518629,0.0
E02000392,5.223880597014925,8,3.7,5.81455223880597,32.67088607594937,35.79667886615037,0.2510038346044236,0.2426286971315401,0.0
E02000393,6.976744186046512,10,5.2,7.590697674418605,39.75555555555555,40.50856178057308,0.25799455071063,0.2092114934348524,0.0
E02000394,10.614525139664805,10,4.6,8.895810055865923,40.24064171122995,42.28806924381175,0.2496825633500087,0.244360609614207,0.0
E02000395,7.264957264957266,3,4.9,5.180982905982906,31.415204678362574,39.15935891576279,0.2840323567743159,0.2330835737058959,0.0
E02000396,5.957446808510639,5,4.9,5.357978723404256,28.339563862928348,36.85639186408956,0.219211545111219,0.2246975162737998,0.0
E02000397,18.939393939393938,6,3.3,10.500757575757577,39.41549295774648,41.21011663386877,0.2618734480620854,0.2448364519626542,0.0
E02000398,24.912280701754387,6,3.5,12.939912280701757,36.16491228070176,41.77593144131216,0.234228376520639,0.2125567107161922,0.0
E02000400,11.320754716981131,2,2.6,5.878301886792453,34.443359375,38.65461800878243,0.2512594212884271,0.2055695374015192,0.0
E02000401,11.475409836065571,6,3.2,7.490163934426228,29.98578199052133,37.55963201976363,0.2385854086846178,0.1996691191549409,0.0
E02000402,15.165876777251183,5,3.0,8.566350710900473,32.85892116182573,33.49973137985215,0.2407225151513431,0.1815869768308701,0.0
E02000403,11.6751269035533,5,2.8,7.120050761421321,34.8689138576779,40.262251666040335,0.2047126645220621,0.1959475131160613,0.0
E02000404,14.173228346456693,12,2.4,10.469291338582677,39.2442748091603,40.989764431244055,0.2539710619065862,0.2361272035207682,0.0
E02000405,17.708333333333336,5,3.4,9.683333333333334,43.08080808080808,42.59060851210358,0.2807358932273071,0.2392906293890387,0.0
E02000406,16.129032258064516,3,2.5,8.126612903225807,36.386138613861384,38.04154728152901,0.2649372512676621,0.2308978993118935,0.0
E02000407,26.794258373205743,11,3.1,15.342703349282298,30.626334519572953,40.28012673309063,0.3027650174936698,0.2779912699600366,0.0
E02000408,13.372093023255813,3,3.0,7.148837209302325,35.54838709677419,37.825379191121094,0.260915955371168,0.2175327482952954,0.0
E02000409,37.89473684210527,6,4.0,18.25789473684211,44.84736842105263,48.7212410701818,0.2790703204829199,0.2415408844317544,0.0
E02000410,3.96039603960396,1,2.8,2.634158415841584,36.972972972972975,40.759902656410105,0.3047652670047543,0.2757543878949987,0.0
E02000411,21.987315010570825,3,3.7,10.769926004228331,36.56610800744879,40.534222362849505,0.2432180236489524,0.2196295362584757,0.0
