msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02003060,-0.6486700460943107,-0.06347596798051598,1.1614326452394081,1.4558815400179668,-1.5372382850831368,-0.6194217951109577,1.7170110101211182,0.22235025349926527,1.3134234135369747
E02003061,-1.5108690774912616,-1.2777387292912548,0.3683237688299917,0.8483918598842215,-1.002361256921579,-0.9910748721775324,0.03731100010859687,-0.10713870950028233,0.45444410214118935
E02003062,-1.7214385031821582,-1.279578850436615,1.1081342489360402,0.4784194798855718,-1.2454871788131963,-1.3627279492441071,0.9638432185402824,-0.30114759217392817,-0.34372220605626835
E02003063,-1.9651361538668823,-1.4751335430662582,1.0727367429962793,0.910368155151235,-1.7317390225964304,-1.3627279492441071,0.5480258184455934,0.09870263516718703,0.2955994610263979
E02003064,-0.9332622845292402,-0.770650799431519,0.3001193685451566,0.5204706905728784,-1.342737547569843,-0.24776871804438308,0.8638817791975165,-0.9421391803914488,-0.9511628169311342
E02006887,-0.15883119327164966,0.41187822992492357,-0.3841593307467553,1.6978446158470797,-0.8078605194082854,-0.6194217951109577,-0.7655771533834006,1.0999936824848864,0.8597560211627534
E02006888,0.8826018468385625,0.8883611373264535,0.6602105229494952,-0.5895021915288419,2.3527764651827376,-0.6194217951109577,0.6686461282171428,0.5868290431307528,0.342300764136002
E02006889,1.6269190418968213,2.0590558656205604,1.0539200405934144,2.152963874367624,1.4288979619945925,-0.24776871804438308,-0.018822231753714808,0.5938088291284424,0.024150404621814597
E02006890,1.4038277278347422,0.6675505625775665,1.4199316732376623,-0.5895021915288419,2.595902387074355,0.867190513155341,1.3820972538095957,0.045386220650939016,-0.24014217460544268
E02006949,2.121329627740336,1.9441745191668816,2.4744011159895694,-0.5895021915288419,2.595902387074355,0.4955374360887663,0.6224406644317618,2.8974615969087383,1.511539643490658
E02006950,0.2274644865384887,-0.21626566080311949,-0.8847185720722417,-0.5895021915288419,0.7481453806980642,0.4955374360887663,0.42026744564427077,-0.0614125897407141,0.599183591350392
E02006951,-0.2540584987167516,0.14335482916355216,0.9037988942747632,2.710222950075236,-0.4188590443816978,-0.6194217951109577,0.46023875217059346,1.7978225813604303,1.725345633182772
E02006952,0.30039901214168035,1.5684038517537187,1.3815568698406326,2.2501451912902635,-0.9051108881649321,-1.3627279492441071,1.258197878535114,1.4877717301079836,1.8053548394595975
E02003014,-0.17594950971987516,-0.2585214755877395,-0.9903833395864288,-0.5895021915288419,-0.22435830686840433,0.12388435902219162,-2.5502417026144664,-1.6681716262479467,-1.8957797431860595
E02003019,-0.41152101451219564,-0.8455072443795445,-2.0311623491254793,1.0206949454768262,-0.17573312249008063,0.4955374360887663,-2.591071897012262,-1.030950659803106,-1.2020331741317642
