msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02001922,1.2392644557173167,1.1572154973753797,0.25025222822780874,1.748237421122164,1.2144997915580047,0.28129695588826853,0.5227445174081613,0.33020269689762444,0.041508614824509855
E02001927,1.009082909084627,0.9895563000368232,0.4943185398658604,1.368453428053092,0.18574702694416487,0.28129695588826853,0.10878882959500516,0.745654348609983,0.4305026910803416
E02001929,0.2596752508144204,-0.025461543310115173,1.6592941783590371,2.605075884728499,0.5286646151487784,0.94435406619633,1.3498802915592556,1.6712079410045895,2.7970909339401007
E02001931,-0.366822079360132,-0.64459030693392,-0.031632982795788085,-0.7334339001891856,-0.15717056126044832,0.94435406619633,-0.19399191336232102,-0.22852508834251134,-0.40235656838032335
E02001934,-1.0809186382695752,-1.3576724627029717,-1.545168248774249,-0.7334339001891856,-0.8430057376696747,0.94435406619633,-2.0313041848239832,-0.32666894652879924,-0.13163852635674045
E02001935,-0.5874335934861737,-0.7227663219618796,-0.7925823930886844,1.1670765491858377,0.18574702694416487,0.28129695588826853,-0.00645149313586147,-1.4161914641245599,-1.132206747024985
E02001936,1.246458739278533,1.3629790577454273,0.20490839420241713,1.738550313456189,1.043040997455698,-0.38176015441979294,0.8194314311418456,-0.25783823740294437,-0.08446385559165523
E02001937,0.6508854052044234,1.0014711668527614,0.8960071671725205,1.7970093792675603,-0.15717056126044832,-1.0448172647278544,0.9998472852110442,-0.2824570798974663,0.27877504651786966
E02001938,0.1145216249695543,0.016903285339853417,-0.32692475882438143,1.6010283484147332,2.7576289384787644,-0.38176015441979294,-0.6058927396079149,0.5826810865505639,0.26651456309145877
E02001942,-0.16737084149619338,-0.245827259299911,-1.1834734178203936,1.5415402896759873,2.2432525561718446,-0.38176015441979294,-0.11227773605731522,-0.6849499514953836,0.04248556272878921
E02001943,0.058469535824600447,0.18123911021914552,0.7957612636499598,1.4385690776419258,-0.15717056126044832,-0.38176015441979294,0.4157513101141643,0.08812438537864771,-0.34019019214663676
E02001944,0.1964412433980298,0.3028125135583681,0.9160081420217275,1.7459973417029881,0.18574702694416487,-0.38176015441979294,1.2697755150025607,-0.41956910415398707,-0.18920586402836106
E02001946,-0.23561696532134424,-0.16058579370567636,0.13377924610977124,1.2078988643487096,0.18574702694416487,-0.38176015441979294,0.6406453602239003,0.9621077928529931,0.9023290145820104
E02001948,-0.7954313408354794,-1.2231179476414547,0.6085161103591676,1.5244796656397042,-1.0144645317719814,1.6074111765043915,0.4184507805887278,0.2652114076739592,0.34275233261527055
E02001950,-0.03393659649258364,-0.23474574564473086,-0.04108683844480685,1.3310028696785867,-0.8430057376696747,0.94435406619633,-0.26022074899772646,0.1968289697948942,0.10140965838674947
E02001951,-0.5820665316713053,-0.4265403915334662,1.570496156150657,-0.7334339001891856,-1.185923325874288,-0.38176015441979294,1.4093533610559683,-0.10503946730972605,0.036138939772920826
E02006807,-0.3766445566435708,-0.245827259299911,0.2837867217385558,0.11130076849743249,-0.6715469435673681,-0.38176015441979294,0.31353121497592257,0.479855406241505,0.3187849067148417
E02006895,0.02973663427729151,0.25604731168063743,-0.4186267182630979,-0.7334339001891856,0.8715822033533916,-1.0448172647278544,-1.0308615547827344,0.012058979446311515,-0.2769994637868796
E02006900,-0.24782740498576306,-0.26610407152002746,0.7149196670043632,1.022351538199433,-1.0144645317719814,0.28129695588826853,0.45672320457739873,0.735421819767928,-0.13999626182184735
E02007039,1.7632127267034636,2.2208894214740926,-0.1679915640330404,1.28563670516404,-0.5000881494650615,-1.0448172647278544,-0.22780105767173967,1.0086836819414395,-0.4781773454918753
