msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02001166,10.403627736251462,10.403627736251462,72.00668292057432,339.08320358201007,2.7696544288689355,15.547152773467953,5.851630927221406,9.186394037866105
E02001167,7.048691512746954,7.048691512746954,78.18973424692186,233.58369682028658,2.2264082649179966,13.31570000138745,6.761391967680312,8.623605209712602
E02001179,19.75443312093093,19.75443312093093,231.82189367626603,643.246995809755,6.515363195097865,38.87569333197843,26.242610299216476,30.817614146197766
E02001157,22.9228910377758,22.9228910377758,273.3188664754777,708.9836400153686,6.785432198349517,47.84507193243672,25.210568634540554,31.044351502777506
E02001160,17.905659518185182,17.905659518185182,208.89834308286208,594.9677616499035,6.3054868620336375,42.36285723910453,20.575222183732443,26.003708064012603
E02006961,9.649024594054463,9.649024594054463,104.12950109587764,315.57203529978585,3.306488367858687,18.98700990225484,12.962967623752293,15.305101358042032
E02001161,40.97016743166769,40.97016743166769,925.8981894312403,1320.1511706072392,13.190276228083206,97.06292576154536,36.68388722447796,48.79434097368329
E02001168,28.439380027100057,28.439380027100057,1108.8603482735416,971.2115700640331,9.388224357606509,73.3745688819318,26.997327264838514,36.76428914893588
E02001164,42.13186706837812,42.13186706837812,793.5995271155612,1334.975914049372,13.337866521487348,98.02957040593519,35.79354100559911,48.84255311559406
E02001180,34.82266204007224,34.82266204007224,541.1879688639367,1135.1789745823953,11.687254975998933,66.46305052035346,41.743384731937525,50.02741393550895
E02001162,33.77943872787204,33.77943872787204,720.0646384072933,1096.2263075545402,10.936572746472365,81.61588227937172,29.311207565921045,40.11451434374871
E02001165,24.538246529758123,24.538246529758123,677.8043079907784,845.7349942244967,8.389786542638081,64.42950282821381,22.841804436782954,31.226048317432372
E02001170,29.788427102670692,29.788427102670692,329.54724129910056,1164.5365796068388,12.238349698776927,93.58802323871578,29.640780725418168,40.99330832703982
E02001159,32.01209390874842,32.01209390874842,378.1688234401073,1059.2353092980593,11.515776375828283,77.42020634833237,37.50266024220298,47.53158269518086
E02001158,25.547948706807297,25.547948706807297,302.86759480655115,810.8793679058354,8.307755437677535,56.850370471962954,28.92500109172727,36.1588242224781
E02001163,28.75815684929026,28.75815684929026,349.8482583128647,1032.3239798489965,11.59427053949641,76.39521549835008,34.30375072364491,44.13092416679514
E02001169,28.013318295441195,28.013318295441195,291.4111178193822,1082.4432144493828,12.819992513988465,81.93137352906817,32.8185876957657,42.311603781181105
E02001175,1.4607761312723189,1.4607761312723189,21.835639811823167,51.34832095808762,0.5149839950937263,3.6360935322626955,1.5673660540365677,2.0382794105203894
E02001181,1.3151323803736705,1.3151323803736705,14.664242858624478,41.584348662421746,0.39971254925120103,2.7352688600970754,1.4146133846997675,1.8132817257128602
E02001283,27.630002853852925,27.630002853852925,284.5671867012892,1203.342427367094,15.257407066959837,91.03801201414213,32.65780126091944,43.383215387951296
E02001285,26.17633622049663,26.17633622049663,471.8868366940157,1212.604750217943,15.857699173183441,89.24025728798031,30.35882855007885,41.20845998887678
E02001282,30.966610248464484,30.966610248464484,359.26671037113584,1221.5228724562137,14.604296708322247,93.72445280507395,34.914544770058896,44.91679238417751
