msoa,OverallCycleScore,ScoreCQI,ScoreCQIMean,commute_path,commute_rate,crash_rate,index_length,index_space_syntax,index_space_syntax_length
E02002422,-0.17001762081641403,-0.16770097752636592,-0.4216796403532778,-0.34335260402320983,-0.8244363321792546,0.1383518958689415,-0.30147739191380846,-0.4005928932613524,-0.6890961259552573
E02002423,0.41333446589688566,0.22876465335321308,0.05658745499806385,-0.34335260402320983,-0.2382922289023097,0.7304980101880114,0.2557571497986512,0.631103791923426,0.0515432602078571
E02002424,-1.5836322614062586,-1.4282341774553022,-1.1102299645992235,-0.34335260402320983,-0.6779003063600184,-1.0459403327691983,-1.9015952534623808,0.30382009047967823,-0.4847185522770082
E02002425,-0.9208815887356618,-0.8434134409124463,-2.226361326281312,-0.34335260402320983,-0.8244363321792546,-0.45379421845012835,-1.9426093176144006,-0.22216407736346155,-0.18378635817290662
E02002426,-0.4962932122348281,-0.04791776431400924,0.25247933324259536,-0.34335260402320983,-0.970972357998491,-1.0459403327691983,0.3097539502914038,0.6978400569220409,1.0396543877544602
E02002427,-0.007936997081101774,-0.49047240844524564,0.2671449096122892,-0.34335260402320983,-0.6779003063600184,1.322644124507081,0.4171409657051831,0.48899272854599124,0.6915912864512155
E02002428,1.159472361549393,1.6923728455253826,1.5413138229154058,-0.34335260402320983,-0.5313642805407821,-0.45379421845012835,2.2359653150777263,-0.9326304183665812,-0.17470554405783795
E02002429,-0.05993789827136325,0.004465565079149604,-1.2099149669686953,-0.34335260402320983,-1.1175083838177273,0.1383518958689415,-1.7727566596080753,-1.0119249665894108,-1.3017320746265246
E02002430,1.0655727631223673,1.0351029433869559,0.3420246706094383,-0.34335260402320983,-0.2382922289023097,0.7304980101880114,1.8581999387861017,0.2575248772602253,1.4893569195556675
E02002431,0.652204268775968,0.5421101406322134,-0.4639293749412531,-0.34335260402320983,-0.38482825472154575,0.7304980101880114,-0.18327282084456045,0.1641532329470703,0.21543199491674014
E02002432,-0.8645913500731033,-0.5212707561152887,-0.19179496267525806,-0.34335260402320983,-0.8244363321792546,-1.0459403327691983,-0.10125431552278562,1.041359363593233,1.358572352606759
E02002433,-1.0770468074368882,-1.0184352653345414,-0.8413453786049852,-0.34335260402320983,-0.970972357998491,-0.45379421845012835,-0.006188749993440384,-1.775096044058684,-1.250837144580696
E02002434,-0.6879209535550341,-0.3208991322594521,-1.3931695124930592,-0.34335260402320983,-0.6779003063600184,-1.0459403327691983,-2.4231851595306564,-0.21671084780899064,-0.5332210012674644
E02002435,-1.234310722059022,-0.9783412585185133,-2.4199687139643076,1.1829351071843892,-0.8244363321792546,-1.0459403327691983,-2.6853118371446265,-0.12880331130425868,-0.28381554180526625
E02002436,-1.0120817427452702,-0.9922398652295986,-1.8060782601237655,-0.34335260402320983,-0.5313642805407821,-0.45379421845012835,-2.561069047495011,0.5100364248992078,-0.43999881248606
E02002437,-1.3710812602129951,-1.3458602592778366,-0.2773186525665543,-0.34335260402320983,-1.2640444096369634,-0.45379421845012835,-0.8739004934384155,0.4824712904485182,0.4476001294850828
E02006852,0.5674635548516834,-0.32031107715843565,-0.7094163242486525,-0.34335260402320983,1.6666761067477618,1.9147902388261508,-0.6300665499288737,0.5749096631096717,0.7376767141398612
E02006861,2.0001828838963043,0.49481331300625153,0.14555542031901839,-0.34335260402320983,3.2785723907593605,3.6912285817833603,0.4092411593576148,-1.1729194523989517,-1.3000593432812735
E02006875,4.037055782614503,4.420006294573517,3.116434707951891,3.569869497043663,0.05477982273616277,1.322644124507081,2.1636147913580133,2.2856931327244547,2.0401812435541924
E02006876,0.22585142221555526,0.3938554405518889,-0.897845035593197,4.112332859686582,0.640923926013108,-0.45379421845012835,-0.8345498614738074,-0.8375748216260646,-1.033006701008299
