msoa,OME,anxiety,asthma,depression,diabetes,hypertension,opioids,total
E02002385,-0.7529499274170018,-1.677248745396696,-1.6217021961613594,-1.6499664229340445,-1.8591967619328298,-1.6523620074013914,-1.8591967619328298,-1.7138399852212094
E02002362,2.734817104810443,-0.34544762475438645,-0.5566770430915992,-0.3444777731549478,-0.4566033580937828,-0.5306489832793925,-0.4566033580937828,-0.23179214112469246
E02002430,-0.8617253885382047,-1.7637450238913017,-1.7196181210026114,-1.7372933929952286,-1.845040800149186,-1.6740095488181426,-1.845040800149186,-1.8025739020715537
E02002429,0.34466271641493196,-0.11657579870525903,-0.04050450591123053,0.09241206669654597,0.05860402474440589,-0.08507772710489471,0.05860402474440589,-0.3031716200167222
E02002434,1.663489593180559,0.8941839565745129,1.1444413125386763,1.246127137099734,1.42893924246571,0.856788893604366,1.42893924246571,0.6976336323045902
E02002428,-0.7513299880159686,-1.5057403444884963,-1.53192651197573,-1.4873072038918516,-1.4983092816956691,-1.4430546745684545,-1.4983092816956691,-1.5364969451119865
E02002361,-0.726418329406425,-0.7973796481158351,-0.6968844164605895,-0.8759402635250864,-0.6069471069643837,-0.7615459216316706,-0.6069471069643837,-0.7550113976942446
E02002354,-0.5668024070820689,-0.5024740001074625,-0.45880510965017324,-0.5289749057023087,-0.387083228970667,-0.500573545242529,-0.387083228970667,-0.5010238194296999
E02002353,-0.5536154034706499,0.006916555715895216,0.06942621321354009,-0.15458019072822732,0.21880453350501858,0.05047449686982016,0.21880453350501858,0.2009816332506051
E02002352,-0.716997615672728,-0.8865974726515119,-0.8114800414417875,-0.942817382916805,-0.8321650918668188,-0.810376559976758,-0.8321650918668188,-0.8256220176114173
E02002360,-0.20045393316690677,0.6088467616724088,0.7318987089671456,0.6067292879208513,0.8461267521391891,0.477176888414574,0.8461267521391891,0.6899015775291641
E02002422,3.1967228929237237,1.2833924000968173,0.8675777451446735,1.2931703279689928,1.0697317750062578,0.9994051835472437,1.0697317750062578,1.130545568649078
E02002424,1.9405211066578036,0.6600181454075088,0.32317235439694575,0.6689495283555749,0.47474873589585037,0.4556271840597232,0.47474873589585037,0.5069725056998698
E02002425,2.0490600464632425,-0.19793102166949827,-0.3318687746978042,-0.17062831448996324,-0.39777038733191566,-0.29466481736352185,-0.39777038733191566,-0.25756950588491495
E02002435,1.1831542690717984,1.2836057726881773,1.0764111121389874,1.2950164806988569,1.2132939394631845,1.0168360834104324,1.2132939394631845,0.9672138047237377
E02002433,1.6201935133327874,1.0455325230296804,0.6108130385203259,1.0419007814334909,0.8950815396807259,0.808291966430233,0.8950815396807259,0.8378190093879545
E02002437,0.128156540270211,1.412893018461374,1.794865158054733,1.470719959931573,1.4802765180471678,1.137587566367598,1.4802765180471678,0.8356721908809384
E02002436,0.08868410256701802,1.4396191309399833,1.8765064727701988,1.5148858149891395,1.5028456511567496,1.1561566211221497,1.5028456511567496,0.8091646219241057
E02002431,1.5286954603218093,1.145641857934864,0.6617952026545632,1.146172075857908,0.9623726185780032,0.863579429729813,0.9623726185780032,0.9186381976164048
E02002341,-0.4829313108820537,-0.02550356361761984,-0.20434763915468623,-0.14632254199867398,0.17148887354332598,-0.029487595203226784,0.17148887354332598,-0.10414286733950955
E02002347,-0.31475841292921647,0.6633329209989323,0.406648550136598,0.5046220008555403,1.0020613283405333,0.5962255542407996,1.0020613283405333,0.5722008317871008
E02002344,-0.6712051311229597,-0.7583770107776403,-0.7989353528785929,-0.8232068882619408,-0.7014766325319937,-0.7062316911952284,-0.7014766325319937,-0.7827940207277942
E02002335,-0.4084140008277467,0.2793050187133522,1.1068570091615777,0.2859379824140464,0.06534567731523934,1.2805325407852683,0.06534567731523934,0.622596322638572
