msoa,OME,anxiety,asthma,depression,diabetes,hypertension,opioids,total
E02001665,0.184185547109267,-0.04409550081205373,0.2574486934347172,-0.03047791171987038,-0.31192075546135956,0.24021753996910022,-0.31192075546135956,-0.07020094359956752
E02001657,-0.6254288233576726,-0.14373006156211393,0.14758269184609948,-0.06260544346054371,-0.6814688651967172,-0.05695444148085047,-0.6814688651967172,-0.43621334514729876
E02001625,0.622396134090656,1.7536217016515863,0.9224113988676996,1.6536135147597781,1.0285881380194004,0.8260383745965293,1.0285881380194004,1.2095131484004773
E02001639,-1.1523939581945901,-1.7064528463976012,-1.6482515853916055,-1.7246350213941315,-1.5099572333385567,-1.489356694640617,-1.5099572333385567,-1.711010839532197
E02001643,-1.0126481199327928,-1.3661403548585673,-1.1859966795470136,-1.41043376078635,-1.218309854333441,-1.0158524731235,-1.218309854333441,-1.3849152917206016
E02001651,-0.9322407253865319,-1.0952944163529899,-0.790517195650381,-1.1758894070468073,-1.0514540685969516,-0.6638175181922263,-1.0514540685969516,-1.0695845366730952
E02001655,-0.15078109365977072,0.5629477475750599,1.0746737676209217,0.6412846917693075,0.38176840488085817,0.602003553699499,0.38176840488085817,0.5914381435372984
E02001659,0.13766061078399502,1.7584826571199679,2.054530965565732,1.7517343563307541,1.251133440188271,1.7436785330240694,1.251133440188271,1.8160041656987014
E02001654,0.10845395378627071,1.6873373849754516,1.9062642195699189,1.6582295439696864,1.2405613929285537,1.7264200834697052,1.2405613929285537,1.738465302288819
E02001661,0.4807460202527426,0.640369672317788,0.6511505176269775,0.5883577755538361,0.4746577098035032,0.39508380591487946,0.4746577098035032,0.6300018411972819
E02001663,-0.31362085092999736,-0.973333446922791,-1.0075916429690948,-0.9757272925212034,-0.8628883138276882,-0.9381114874017441,-0.8628883138276882,-0.8939708594990949
E02001664,0.8657476229437995,0.828107864945553,0.9901944854480755,0.7519013734581145,0.8419824407429432,0.993367557860237,0.8419824407429432,0.7952840113707103
E02001626,-0.6498919152705945,-1.039581260861516,-1.3174321215762208,-0.9629350444385522,-1.195738354257036,-1.0884257237779005,-1.195738354257036,-1.175236272231341
E02001631,-0.4856686005964912,-0.6449567025826165,-1.010172996595498,-0.5518192470798643,-0.9987273680020228,-0.7698477858802458,-0.9987273680020228,-0.8448932152882478
E02001627,-0.8432821734931958,-1.307731540781163,-1.5028740325688137,-1.2394343272806911,-1.2994005177076184,-1.27335647660702,-1.2994005177076184,-1.371144409503903
E02001635,-0.4212187218830807,-0.5359266938651007,-0.8275876992016649,-0.47144296590697077,-0.9385532086234799,-0.5531866755293271,-0.9385532086234799,-0.6748363903630733
E02001662,0.27082011051229005,0.5069364938009755,0.9664892593026403,0.5279306156434803,0.5641968181450178,0.7004149469320569,0.5641968181450178,0.5441343686013068
E02001670,0.1251359285839108,0.13329914712286234,0.11349177822054456,0.12980564368825265,0.22348512232947015,0.14844414399409403,0.22348512232947015,0.13945294069450367
E02001649,-0.2764285938346916,-0.3839275446294724,-0.4889231807567264,-0.415496589699246,0.0750524023940964,-0.468890164088501,0.0750524023940964,-0.24217843870980824
E02001675,0.41691140889838874,1.56448117299718,0.8618690017569474,1.659756581713918,1.307381682738118,1.5455591127058421,1.307381682738118,0.9266168426038068
E02006803,0.3904453393654445,0.6728868682503056,0.5436708972098532,0.7502966361931357,0.6413108858441013,0.7644465628634652,0.6413108858441013,0.5427097542928976
